headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Investigator Cites Video and Other Evidence Against Jussie Smollett,2021-12-01,article,News,,"['Assaults', 'Hoaxes and Pranks', 'Hate Crimes', 'Homosexuality and Bisexuality']",A detective told jurors at Mr. Smollett’s trial how the actor had gone from victim to suspect as the investigation unfolded. But the actor’s lawyer suggested the police work was not thorough.,"A detective who investigated the actor Jussie Smollett’s hate crime report took the stand on Tuesday, taking jurors through the steps investigators took to conclude that Mr. Smollett had orchestrated the attack, including securing surveillance footage and ride-share data that helped identify the two brothers at the center of the case."
Send in the Clowns,2021-12-01,article,News,,['Crossword Puzzles'],Christopher Youngs makes his New York Times Crossword debut.,"WEDNESDAY PUZZLE — This is a welcome debut from Christopher Youngs, who shows his constructing chops with a neat grid, tight theme and solid cluing. The first things I noticed when I opened the puzzle were the two 15-letter, grid-spanning entries at 17A and 59A. Those can be a challenge to work with, but Mr. Youngs produced a squeaky-clean grid in spite of those constraints. Bravo!"
"Quotation of the Day: As Passengers Flew, Fear Ran Around World",2021-12-01,article,Quote,,[],"Quotation of the Day for Wednesday, December 1, 2021.","“We were in the same place, the same room. I felt like a pig in a pen.”"
"Andre Dickens, a Veteran City Council Member, Is Elected Mayor of Atlanta",2021-12-01,article,News,,"['Elections, Mayors', 'Black People', 'Blacks']",Mr. Dickens and Felicia Moore had advanced to the runoff election by beating former Mayor Kasim Reed.,"ATLANTA — Andre Dickens, a veteran City Council member, was elected mayor of Atlanta in an upset on Tuesday night after promising voters that he would help guide the city in a more equitable direction."
LeBron James enters N.B.A. health and safety protocols.,2021-12-01,article,News,,['Coronavirus (2019-nCoV)'],"Comments from Anthony Davis indicated James has tested positive for the coronavirus, which could keep him out for 10 days.","Los Angeles Lakers star forward LeBron James has entered the N.B.A.’s coronavirus health and safety protocols, the team announced Tuesday."
The gun used in the Michigan school shooting was purchased by the suspect’s father.,2021-12-01,article,News,,"['Weapons', 'Education (K-12)', 'School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)']","The semiautomatic gun used in the shooting at Oxford high school was purchased by the suspect’s father on Nov. 26, four days before Tuesday’s shooting.","The semiautomatic gun used in the shooting at a Michigan high school was purchased by the suspect’s father on Nov. 26, four days before Tuesday’s shooting."
The four victims killed in the school shooting were all students.,2021-12-01,article,News,,"['Education (K-12)', 'School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)']",Authorities released their names and the conditions of those who were wounded in the Michigan high school shooting.,"A sheriff’s deputy tried to rush Tate Myre, a 16-year-old who had recently won honors as a linebacker and tight end on his football team, to a hospital on Tuesday after the teenager was shot at Oxford High School."
Student Recounts Deadly Michigan School Shooting,2021-12-01,multimedia,Video,,"['School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)', 'Deaths (Fatalities)']","Aiden Page, a senior at Oxford High School in the Detroit suburbs, recalled the panic after a student opened fire there.","Aiden Page, a senior at Oxford High School in the Detroit suburbs, recalled the panic after a student opened fire there."
Tucson Moves to Fire Officer Seen Fatally Shooting Man in Wheelchair,2021-12-01,article,News,,"['Police Brutality, Misconduct and Shootings']","A man who was said to have stolen a toolbox from a Walmart and flashed a knife at an employee was shot in the back and side in a confrontation captured on video, the police said.",The Tucson Police Department moved swiftly on Tuesday to fire a police officer after he fatally shot a man in a motorized wheelchair who was suspected of stealing a toolbox from a Walmart and flashing a knife when challenged.
Is There a Way to Stop a Tom Brady-Bill Belichick Super Bowl?,2021-12-01,article,News,,"['Football', 'Super Bowl']","Thanks to the New England Patriots’ six-game win streak and the Tampa Bay Buccaneers’ light schedule, the pair seem to be on a collision course.",Our N.F.L. playoffs calculator has an up-to-date look at the latest playoff picture.
E.U. Interpreter Says Greece Expelled Him to Turkey in Migrant Roundup,2021-12-01,article,News,,"['Middle East and Africa Migrant Crisis', 'Immigration and Emigration', 'Politics and Government', 'Asylum, Right of', 'Human Rights and Human Rights Violations']",The man’s story echoes complaints from human-rights groups that Greek authorities often expel asylum seekers indiscriminately and violently.,"ATHENS — For years, Greek officials have denied complaints from human rights groups that the country’s border agents have brutalized migrants and forcibly pushed them back into Turkey. They have dismissed the allegations as fake news or Turkish propaganda."
Your Wednesday Briefing,2021-12-01,article,briefing,,[],Omicron moves across Europe.,"The discovery of the Omicron variant in more than 10 European countries, including Denmark, the Netherlands and Britain, adds further pressure for a continent already buckling under the strain of Covid. In Austria, Germany and the Netherlands, infection rates have already surged to double those of last winter’s peak."
3 Students Are Killed in Michigan School Shooting,2021-12-01,article,News,,"['School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)']",A 15-year-old sophomore was taken into custody with a semiautomatic handgun that was bought by his father four days before the fatal shooting.,"OXFORD CHARTER TOWNSHIP, Mich. — Students at Oxford High School in suburban Detroit rushed for cover and barricaded classroom doors with chairs when they heard the first gunshots on Tuesday afternoon. Within five minutes, the authorities said, a 15-year-old sophomore at the school had shot 11 people, killing three of his fellow students and leaving others with critical injuries."
Late Night Doesn’t Feel Great About Omicron,2021-12-01,article,News,,['Television'],Moderna’s chief executive said scientists anticipate Omicron is “not going to be good.” Stephen Colbert called the sentiment “not comforting.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now."
Word of the Day: beset,2021-12-01,article,News,,[],This word has appeared in 74 articles on NYTimes.com in the past year. Can you use it in a sentence?,_________
Giving,2021-12-01,article,News,,[],How do you give back?,"Do you ever donate time or money to a cause you care about? If you don’t, would you like to? If so, what cause might you choose, and why?"
Spelling Bee Forum,2021-12-01,article,News,,[],Feeling stuck on today’s puzzle? We can help.,"WEDNESDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below."
The Next Challenge to Vaccinating Africa: Overcoming Skepticism,2021-12-01,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Third World and Developing Countries']","Vaccines are finally available in many African countries, but an underfunded public health system has slowed their delivery, and some people there, as well as in South Asia, are wary of taking them.",JOHANNESBURG — The detection of the Omicron variant in Africa signals the next stage of the battle against Covid-19: getting many more people inoculated in poorer nations where vaccines have been scarcest in order to deter new mutations from developing.
The Help-Wanted Signs Are Up for Transit Workers,2021-12-01,article,briefing,,"['Labor and Jobs', 'Drug Abuse and Traffic']","Desperate to keep trains and buses rolling, New York’s transit agency offered retired transit workers $35,000 to go back to work for three months.",It’s Wednesday. You’ve probably read about labor shortages nationwide. Today we’ll look at the one that is affecting mass transit in the New York area.
Lesson of the Day: ‘New “Variant of Concern” Fuels Global Fear of Another Virus Surge’,2021-12-01,article,News,,[],Is the Omicron variant more contagious? Is it going to make people sicker? How will the vaccines work against it? This lesson plan explores these questions and more.,Featured Article: “New ‘Variant of Concern’ Fuels Global Fear of Another Virus Surge” or the Daily episode “What We Know About the Omicron Variant”
What to Read: 4 New Illustrated Books,2021-12-01,multimedia,Interactive Feature,,['Books and Literature'],Here are four new graphic books we recommend this week.,Here are four new graphic books we recommend this week.
Police Officer and 2 Women Are Killed in Atlanta-Area Shooting,2021-12-01,article,News,,"['Domestic Violence', 'Murders, Attempted Murders and Homicides']","A suspect was shot and killed during an “exchange of gunfire” with officers responding to a domestic violence call, the police said. A 12-year-old boy and an officer were also injured.","A police officer and two women were shot and killed on Tuesday night during a domestic violence episode in the metropolitan Atlanta area, the police said."
Mel Brooks Keeps It Very Light in ‘All About Me!’,2021-12-01,article,Review,,"['Books and Literature', 'Movies', 'Content Type: Personal Profile', 'Comedy and Humor']","The comedy legend responsible for “The Producers,” “Blazing Saddles” and “Young Frankenstein” has written a memoir with the cheer and zip of a one-liner.","Mel Brooks has been responsible for so much in the American comedic canon, for so long, it sometimes seems he is, if not 2,000 years old like one of his most indelible characters, maybe 200. He’s actually 95. A baby! (Another one of his indelible characters, from “Free to Be...You and Me.”)"
How Your Health Care Could Change,2021-12-01,multimedia,Interactive Feature,,"['Health Insurance and Managed Care', 'United States Politics and Government', 'Law and Legislation']",The Democrats’ big social spending bill would bring the country closer to universal coverage.,The Democrats’ big social spending bill would bring the country closer to universal coverage.
Has the Myth of the ‘Good War’ Done Us Lasting Harm?,2021-12-01,article,Review,,"['Books and Literature', 'World War II (1939-45)', 'United States Defense and Military Forces', 'Afghanistan War (2001- )', 'War and Armed Conflicts']","In “Looking for the Good War,” the West Point scholar Elizabeth D. Samet argues that an idealized narrative of America’s actions in World War II has colored our beliefs about warfare in detrimental ways.",LOOKING FOR THE GOOD WAR American Amnesia and the Violent Pursuit of Happiness By Elizabeth D. Samet
"Magritte, Surrealism and the Pipe That Is Not a Pipe",2021-12-01,article,Review,,['Books and Literature'],Alex Danchev’s biography of René Magritte portrays a subversive artist who had no interest in bohemian life.,MAGRITTE A LifeBy Alex Danchev with Sarah Whitfield
Could Breaking Up Meta Make Things Worse?,2021-12-01,article,Op-Ed,,"['Antitrust Laws and Competition Issues', 'Social Media', 'Suits and Litigation (Civil)']","The parent company of Facebook, Instagram and WhatsApp reaches 3.6 billion active users. But is its size actually against the public’s interest?","Facebook, Meta — whatever you want to call it, the tech titan has drawn a lot of ire, and not just from privacy advocates and people fighting misinformation. Antitrust regulators are sharpening their knives, too."
"After a Painful Split, a Functioning Family",2021-12-01,article,News,,"['Marriages', 'Divorce, Separations and Annulments', 'Dating and Relationships']",Rebecca and Drew Kuntz say they have had a healthier relationship since their five-year marriage ended.,"In Unhitched, couples tell the stories of their relationships, from romance to vows to divorce to life afterward."
What’s Your Favorite Item of Clothing?,2021-12-01,article,News,,['Fashion and Apparel'],How do you feel when you wear it? What do you hope to express about yourself through your fashion choices?,What is your favorite piece of clothing to wear?
Why the Discredited Dossier Does Not Undercut the Russia Investigation,2021-12-01,article,News,,"['Presidential Election of 2016', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",Donald J. Trump and his backers say revelations about the Steele dossier show the Russia investigation was a “hoax.” That is not what the facts indicate.,WASHINGTON — Former President Donald J. Trump and his allies have stepped up an effort to conflate the so-called Steele dossier with the Russia investigation following the indictment of a researcher for the document on charges that he lied to the F.B.I. about some of its sources.
How Staying Physically Active May Protect the Aging Brain,2021-12-01,article,News,,"[""Alzheimer's Disease"", 'Memory', 'Exercise', 'Brain', 'Elderly', 'Content Type: Service', 'Rodents', 'Age, Chronological', 'Longevity']",Simple activities like walking boost immune cells in the brain that may help to keep memory sharp and even ward off Alzheimer’s disease.,"Staying physically active as we age substantially drops our risk of developing dementia during our lifetimes, and it doesn’t require prolonged exercise. Walking or moving about, rather than sitting, may be all it takes to help bolster the brain, and a new study of octogenarians from Chicago may help to explain why."
Why It Might Be Difficult to Convict Andrew Cuomo of Forcible Touching,2021-12-01,article,News,,"['Sex Crimes', 'Sexual Harassment', '#MeToo Movement', 'Workplace Hazards and Violations']","Will a relatively new misdemeanor sex charge, crafted to prosecute stranger gropings, lead to a conviction of a former governor?","ALBANY, N.Y. — When former Gov. Andrew M. Cuomo was charged in October with allegedly groping a female aide’s breast inside the Executive Mansion, the move was seen as something of a high-stakes risk."
A Cookie as Big as the Ritz,2021-12-01,article,News,,"['Cookies', 'Bakeries and Baked Products', 'Cooking and Cookbooks', 'Recipes']",This festive cookie cake is a cross between an American chocolate-chip cookie and an elegant Parisian treat.,"On Dec. 11, my husband and I will fly to Paris, reviving a holiday tradition that was set aside during the pandemic. For more than two decades, we celebrated Christmas at friends’ homes there, and then friends and family would come to our place nearby for New Year’s Eve. Last year, away from Paris, I missed looking down our dinner table and seeing people I care about, together and joyful. I missed feeding my friends. I missed the hugs at midnight and the macarons minutes after."
‘It’s None of Your Business’: Fighting for Body-Cam Footage,2021-12-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Suits and Litigation (Civil)', 'Video Recordings, Downloads and Streaming']","Kim Barker, an investigative reporter for The Times, discusses the challenge of getting officials in Alabama to release video of a police stop that ended in violence.","We went to Alabama because no one returned our calls about Cedric Mifflin — no one official, anyway. His mother, Pochya Sanders, and his friends talked to us on the phone. They still had questions about why the police had killed him."
What Will Art Look Like in the Metaverse?,2021-12-01,article,News,,"['Art', 'Computers and the Internet', 'Virtual Reality (Computers)']",Mark Zuckerberg wants us thinking about visual art when we contemplate his company’s new venture. Artists should take the suggestion seriously.,"In the opening pages of Ben Lerner’s debut novel, “Leaving the Atocha Station,” his narrator goes to Madrid’s Prado museum and observes a stranger breaking into sobs in front of Rogier van der Weyden’s “Descent From the Cross,” a votive portrait attributed to Paolo da San Leocadio, and Hieronymus Bosch’s “Garden of Earthly Delights.” He watches the man until he leaves and follows him out into the sunshine. The narrator has worried for a long time that he is incapable of having such a profound experience of art. Many of us, I imagine, have experienced the failure to be moved by a painting as we’d hoped to be. I thought of this passage as I watched the first major ad for Meta, Facebook’s rebranding as a metaverse company, which also takes place in a museum. But here the art is moving — quite literally."
My Group Can Save Haiti. Biden Is Standing in Our Way.,2021-12-01,article,Op-Ed,,"['Politics and Government', 'United States International Relations', 'Corruption (Institutional)']",We hope that a corrupt political system that relies on unfair advantages can be replaced by a functional democracy.,"PORT-AU-PRINCE, Haiti — On the streets of Port-au-Prince in February, demonstrators demanded that the Haitian president, Jovenel Moïse, step down because he had overstayed his elected term. His administration had dissolved Parliament after failing to hold elections, and he had illegally packed the judiciary and electoral commissions. Armed gangs, acting with his support, massacred protesters and terrorized poor and powerless citizens. Government agencies were a shambles, as they have been for years."
"Trust in Science and Scientists Increased Globally, Poll Finds",2021-12-01,article,News,,"['Science and Technology', 'Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'Rumors and Misinformation']","An international survey found that the pandemic had enhanced public faith in researchers and science, up from 2018.","As the coronavirus pandemic put a spotlight on scientific research, people around the world gained trust in both science and scientists, according to a new survey released on Monday."
Cherished Words From Theater’s Encourager-in-Chief,2021-12-01,article,News,,"['Theater', 'Letters', 'Writing and Writers']","He wrote great shows, but Stephen Sondheim was also a mentor, a teacher and an audience regular. And, oh, the thrill of getting one of his typewritten notes.","In the fictionalized movie version of his life, Jonathan Larson ignores the ringing phone and lets the answering machine pick up. Crouched on the bare wooden floor of his shabby apartment in 1990 New York City, he listens as Stephen Sondheim leaves a message — instant balm to his battered artist’s soul."
How to Carry Your Covid Health Data on a Smartphone,2021-12-01,article,News,,"['Content Type: Service', 'Vaccination Proof and Immunization Records', 'Vaccination and Immunization', 'States (US)', 'Computers and the Internet', 'Smartphones', 'Mobile Applications', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']","To plan for safe travels and gatherings this holiday season, here are some simple ways to take your Covid-related health data with you.",The state of the digital Covid vaccine card — the bar code that we store on our phones and present to businesses and venues as proof of inoculation — is chaotic.
A Game Designer in Beijing Bought Toy Guns. China Imprisoned Him.,2021-12-01,article,News,,"['Firearms', 'Gun Control', 'Toys', 'E-Commerce', 'Regulation and Deregulation of Industry']","San Cheng bought toy guns online as props for video game design. Then the police arrived, and he was jailed under China’s strict but messy gun laws.","When the police swarmed into San Cheng’s apartment in Beijing late at night and accused him of illegally buying guns, he was sure it was a mix-up."
"Mississippi Asks: If Women Can Have It All, Is Roe Necessary?",2021-12-01,article,News,,"['Roe v Wade (Supreme Court Decision)', 'Abortion', ""Women's Rights"", 'Birth Control and Family Planning', 'Child Care']","One argument in the abortion case before the Supreme Court is that balancing work and family is now less of a challenge, but research shows becoming a mother still has a large economic impact on women.",The case that could lead to the end of Roe v. Wade includes a novel argument: that the right to an abortion is no longer necessary because it has become much easier for women to combine work and family.
How ‘Shadow’ Foster Care Is Tearing Families Apart,2021-12-01,article,News,,"['Foster Care', 'Child Custody and Support', 'Child Abuse and Neglect', 'Content Type: Personal Profile']","Across the country, an unregulated system is severing parents from children, who often end up abandoned by the agencies that are supposed to protect them.","When a staph infection killed Molly Cordell’s mother just before Halloween in 2015, Molly felt, almost immediately, as if she were being shoved out of her own life. At 15, she and her sister, Heaven, who was a year younger, had no idea where they would go. Their dad had been in and out of their lives for most of their childhood. His grief, as their mother lay dying, sent him spinning. It seemed to the girls that he was on too much meth, and whenever he used, he got mean and crazy. Once, he made Heaven watch him set their mom’s Chevy truck on fire. Their older brother, Isaiah, left their home in the foothills of the Great Smoky Mountains when their mom was still alive, and the teenage girls depended on each other. Molly was deaf in her left ear, and her sister always asked others to speak loudly for her. They shared the same group of friends, the same tanks and capri pants. Although Molly had her own bedroom, she slept on the couch in Heaven’s."
Lawmakers Target Big Tech ‘Amplification.’ What Does That Mean?,2021-12-01,article,News,,"['Social Media', 'Rumors and Misinformation', 'Law and Legislation', 'Freedom of Speech and Expression', 'Computers and the Internet', 'Constitution (US)', 'Regulation and Deregulation of Industry', 'United States Politics and Government']","Some lawmakers from both parties argue that when social media sites boost the performance of hateful or violent posts, the sites become accomplices.","Lawmakers have spent years investigating how hate speech, misinformation and bullying on social media sites can lead to real-world harm. Increasingly, they have pointed a finger at the algorithms powering sites like Facebook and Twitter, the software that decides what content users will see and when they see it."
"Living In ... Kingston, N.Y.",2021-12-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"With its thriving arts scene, bucolic setting and Revolution-era architecture, the Ulster County seat is increasingly a magnet for New Yorkers.","With its thriving arts scene, bucolic setting and Revolution-era architecture, the Ulster County seat is increasingly a magnet for New Yorkers."
"While Politics Consume School Board Meetings, a Very Different Crisis Festers",2021-12-01,article,News,,"['Education (K-12)', 'School Boards', 'Teachers and School Employees', 'Shortages', 'Masks', 'Coronavirus (2019-nCoV)']","In a wealthy suburban Philadelphia district, schools are struggling with shortages of all sorts. Behavioral problems have mushroomed. “We are in triage mode,” one teacher said.","DOYLESTOWN, Pa. — Early in the November school board meeting, a few of the departing members made farewell remarks, talking of things that they believed still need addressing: more special education programs, mental health initiatives, a program for high school students to take college classes. There was a long list, but over the past two years other things had gotten in the way."
Where the Pro-Choice Movement Went Wrong,2021-12-01,article,Op-Ed,,"['Abortion', 'Law and Legislation', 'State Legislatures', 'Roe v Wade (Supreme Court Decision)']",How abortion-rights groups failed to stop the erosion of Roe v. Wade.,"It was an all-hands-on-deck moment for the movement to defend abortion rights. On Sept. 1, the Supreme Court stunned much of the country by passively allowing Texas Senate Bill 8 to take effect, banning most abortions in the state in obvious defiance of Roe v. Wade. Not quite 24 hours later, the court issued an actual decision confirming that it would not block the law. On Sept. 2, a coalition including the Planned Parenthood Federation of America, the national organization whose affiliates operate more than 600 health centers around the country, convened a video meeting to coordinate a national response."
"Kingston, N.Y.: A Historic Hudson City ‘Preparing for Better Opportunities’",2021-12-01,article,News,,['Real Estate and Housing (Residential)'],"With its thriving arts scene, bucolic setting and Revolution-era architecture, the Ulster County seat is increasingly a magnet for expatriate New Yorkers.","Kingston, N.Y., was hardly a place to hang out in the 1990s, when Malia Du Mont arrived in the area to attend Bard College, about 10 miles up the Hudson River. Once a bustling 19th-century river port, Kingston had become, well, dull over the decades. The riverboat that provided tours, in fact, was called the Rip Van Winkle, after the fictional character who falls asleep in the Catskills for 20 years."
Those Cute Cats Online? They Help Spread Misinformation.,2021-12-01,article,News,,"['Animals', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Rumors and Misinformation', 'internal-storyline-no']",A mainstay of the internet is regularly used to build audiences for people and organizations pushing false and misleading information.,"On Oct. 2, New Tang Dynasty Television, a station linked to the Chinese spiritual movement Falun Gong, posted a Facebook video of a woman saving a baby shark stranded on a shore. Next to the video was a link to subscribe to The Epoch Times, a newspaper that is tied to Falun Gong and that spreads anti-China and right-wing conspiracies. The post collected 33,000 likes, comments and shares."
Democrats’ Bill Would Go Far Toward ‘Patching the Holes’ in Health Coverage,2021-12-01,article,News,,"['Health Insurance and Managed Care', 'Law and Legislation', 'Drugs (Pharmaceuticals)', 'Patient Protection and Affordable Care Act (2010)', 'Medicare', 'Medicaid', 'Federal Budget (US)']","Taken together, the provisions in the social policy bill represent the biggest step toward universal coverage since the passage of the Affordable Care Act.","WASHINGTON — Of all the “bitter disappointments” he had as president, Harry Truman once wrote, the “one that has troubled me most, in a personal way,” was the failure to enact a national program that would assure all Americans “a full measure of opportunity to achieve and enjoy good health.”"
The Look of Cars Is Driving Me Out of My Mind,2021-12-01,article,Op-Ed,,"['Driverless and Semiautonomous Vehicles', 'Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks']","New cars are packed with technology, but they lack style and personality.","A product manager at Mercedes once told me that he expected to see more changes in cars and the car business in the next 20 years than we’ve seen in the past 75. That was six and a half years ago, and so far, his prediction has been spot on; I struggle to think of a consumer business now undergoing a more total transformation than what’s happening in automobiles."
What We Know About the Michigan High School Shooting,2021-12-01,article,News,,"['Oxford Charter Township, Mich, Shooting (2021)']",A 15-year-old student was charged with four counts of first-degree murder and terrorism. His parents face involuntary manslaughter charges.,"A gunman opened fire at Oxford High School in Michigan on Nov. 30, shooting 11 people. Four students were killed and several others were left critically and seriously injured."
The Great ‘West Side Story’ Debate,2021-12-01,article,News,,"['Puerto Ricans', 'Theater', 'Movies', 'Race and Ethnicity', 'Whites']","With the Steven Spielberg film coming soon, three critics, a playwright and a theater historian weigh in on whether the musical deserves a new hearing — and how.","Since its Broadway premiere in 1957, “West Side Story” — a musical based on “Romeo and Juliet” and created by four white men — has been at once beloved and vexing."
"Weekly Accessible Learning Activities: Melting Glaciers, Helping Adults and a Geography Quiz",2021-12-01,article,News,,[],Each week we spotlight five student activities created for a broad range of learners based on reporting in The New York Times.,"Each Wednesday we shine a spotlight on five student activities that support a broad range of learners. In this week’s roundup of accessible activities, we invite students to learn about climate change, share a story about helping an adult, interpret a photograph, tell a story based on a drawing and test their geography knowledge."
Amazon and the Labor Shortage,2021-12-01,article,News,,"['Labor and Jobs', 'Shortages', 'Coronavirus (2019-nCoV)', 'audio-neutral-informative']",What this economic moment means for the company and the people who work there.,Amazon is constantly hiring. Data has shown that the company has had a turnover rate of about 150 percent a year.
"Africa, Far Behind on Vaccines",2021-12-01,article,briefing,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Rumors and Misinformation', 'Third World and Developing Countries']",Every other continent is ahead.,"Last week, just days before scientists discovered the Omicron variant, South Africa’s government asked Johnson & Johnson and Pfizer not to make some planned deliveries of their Covid-19 vaccines. The country already had more doses in storage than it could use — about 16 million, in a country of 60 million people — and officials were worried that further supplies would spoil before they could be used."
