headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"In Prince Andrew Scandal, Prince Charles Emerges as Monarch-in-Waiting",2019-12-01,article,News,,"['Royal Families', 'Politics and Government']","After a public-relations debacle stirred questions about the role of Queen Elizabeth II, the Prince of Wales is asserting a newfound authority in British royal affairs.","LONDON — When Queen Elizabeth II welcomes President Trump and other world leaders to Buckingham Palace on Tuesday to mark the 70th anniversary of NATO, it will be another testament to her extraordinary longevity: She acceded to the throne only three years after the alliance was formed."
The Week in Business: The King of Luxury Just Got Even Richer,2019-12-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'High Net Worth Individuals']","Look, it’s a not a Black Friday-related email! Allow us to interrupt your post-Thanksgiving pie nibbling and online shopping with our weekly cheat sheet to the top stories in business and tech. Catch up on the latest and then enjoy what’s left of your loafing time. ","Look, it’s a not a Black Friday-related email! Allow us to interrupt your post-Thanksgiving pie nibbling and online shopping with our weekly cheat sheet to the top stories in business and tech. Catch up on the latest and then enjoy what’s left of your loafing time. "
"China Is Aiming to ‘Break’ Detained Australian Writer, Lawyers Say",2019-12-01,article,News,,"['Politics and Government', 'Political Prisoners', 'Espionage and Intelligence Services']","Yang Hengjun has been shackled, cut off from all contact with his family and interrogated daily to make him confess to being a spy, his representatives said.","SYDNEY, Australia — Chinese officials have cut off all contact between a detained Australian writer and democracy activist, Yang Hengjun, and his family, in what his lawyers described on Sunday as an effort to “break” Mr. Yang and force him to confess to being a spy."
"10 People Wounded in New Orleans Shooting, Police Say",2019-12-01,article,News,,"['Murders, Attempted Murders and Homicides']",A motive for the shooting is unknown and the authorities said no arrests had been made.,The authorities in New Orleans are investigating a shooting that left at least 10 people wounded early on Sunday during a weekend of a popular football game that draws many visitors.
How I Found Myself in Mrs. Maisel’s Shoes,2019-12-01,article,News,,"['Comedy and Humor', 'Bars and Nightclubs']","Newly separated and living in her parents’ building, a writer gives stand-up comedy a try. What happened next was not in the script.","Last summer, the day my husband drove my daughter to sleepaway camp, I moved into my parents’ apartment building. Neighbors who had known me since childhood saw me in the elevator and asked what I was doing there. “House-sitting,” I said. In truth I was getting divorced, and crashing to save money until I found a new place for my daughter, 14, and me. When I told friends my situation, they said, “You’re the real-life Mrs. Maisel.” Minus the costuming and time period, there were striking similarities: difficult split, close Jewish family, prying neighbors. "
"The Best Movies and TV Shows Coming to Netflix, Apple TV Plus and More in December",2019-12-01,article,News,,['Television'],"Every month, subscription streaming services add a new batch of titles to their libraries. Here are our picks for December.",Watching is The New York Times’s TV and film recommendation website. Sign up for our twice-weekly newsletter here.
What to Cook This Week,2019-12-01,article,News,,[],"Cook salsa verde chicken in a pressure or slow cooker, or make a comforting bowl of beef and broccoli.","Good morning. There’s holiday music playing 12 hours a day in my house these days, frost in the corner of the windows, a fire in the hearth. Projects are running: tourtière for Christmas Eve; black cake for Christmas night. We’re finishing up the leftovers from Thanksgiving, and I’m planning the turkey-bone gumbo I’ll make later today, a tradition I picked up from the New Orleans storyteller Pableaux Johnson, whose ways with a turkey carcass are legendary."
Snow and Sleet Cause Havoc for Travelers,2019-12-01,article,News,,"['Weather', 'Snow and Snowstorms']","The morning commute will be cold and rainy, with snow beginning later as temperatures drop.",[Update: Get the latest information on weather and transit conditions here.]
Jack Merritt Died in the London Bridge Attack. Don’t Forget What He Stood For.,2019-12-01,article,Op-Ed,,"['Prisons and Prisoners', 'Criminal Justice', 'Terrorism']",Remembering a life cut short.,"I remember a morning of unadulterated goodness. I’d come to celebrate graduation at a local men’s prison. The inmates had spent the semester studying criminal justice with students from the University of Cambridge as part of a program called Learning Together. The men from the prison dressed up for the occasion, hair slicked back and shirts tucked in."
"Irving Burgie, Who Wrote Calypso Hits for Harry Belafonte, Dies at 95",2019-12-01,article,Obituary (Obit),,"['Music', 'Deaths (Obituaries)']","He and Mr. Belafonte were behind the calypso craze of the 1950s. Mr. Burgie was also a singer, under the name Lord Burgess.","Irving Burgie, a singer, composer and lyricist whose songs were immortalized by Harry Belafonte during the calypso craze of the 1950s, died on Friday in Brooklyn. He was 95."
Don’t Give Up on Criminal Justice Reform,2019-12-01,article,Letter,,"['Criminal Justice', 'Bail']","Philanthropies cite a false choice between justice and safety, and the positive effects of cash bail reform.",To the Editor:
The ‘Unhappy Truth’ About Montreal Bagels,2019-12-01,article,Letter,,"['Ovens and Stoves', 'Bagels', 'Term Limits (Political Office)', 'Citizens United v Federal Election Commission (Supreme Court Decision)', 'Colleges and Universities', 'Homosexuality and Bisexuality', 'Foster Care']",A reader discusses the environmental risks posed by wood-burning ovens. Also: Term limits; a bad education bill; wealth inequality; foster care and bias.,To the Editor:
Jay Sekulow: President Trump’s Media-Friendly Lawyer With Televangelist Ties,2019-12-01,multimedia,Video,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Evangelical Movement', 'Religion-State Relations', 'Legal Profession']","Despite having limited experience in white-collar criminal law or impeachment investigations, Jay Sekulow is representing the president in a broad swath of high-profile defense cases. He also has deep ties in the evangelical community, a key constituency for the president.","Despite having limited experience in white-collar criminal law or impeachment investigations, Jay Sekulow is representing the president in a broad swath of high-profile defense cases. He also has deep ties in the evangelical community, a key constituency for the president."
"Trump’s Other Personal Lawyer: Close to the Right, but Far From Giuliani",2019-12-01,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Trump Tax Returns', 'Christians and Christianity', 'Evangelical Movement', 'Legal Profession', 'Religion-State Relations']","Jay Sekulow is a trusted, telegenic presidential adviser more experienced in religious liberty cases than impeachment battles.","WASHINGTON — Jay Sekulow is a real lawyer, and he plays one on TV."
"Marilyn Saviola, Disability Rights Advocate, Is Dead at 74",2019-12-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Disabilities']",Polio left her in a wheelchair. It also started her on a lifelong fight to change perceptions and break down real-world obstacles.,"Marilyn E. Saviola, who after childhood polio left her a quadriplegic spent much of her adult life advocating for people with disabilities, pushing for the removal of both the physical barriers and the attitudes that hinder people like her from fully participating in society, died on Nov. 23 at her home in Brooklyn. She was 74."
"Sidelined for Months, Judiciary Panel Will Reclaim Impeachment Drive It Once Led",2019-12-01,article,News,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020']","The House Judiciary Committee had been leading the debate over whether to impeach President Trump long before the Ukraine affair. This week, it returns to the center of the maelstrom.","This spring, as President Trump defiantly rejected congressional attempts to investigate his conduct and policies, Representative Jerrold Nadler of New York, the chairman of the Judiciary Committee, asked his Democratic colleagues on his famously voluble panel a loaded question: When all is said and done, given the facts before us, are we heading toward impeaching this president? "
Review: A Young Soprano Meets the Hype at the Met Opera,2019-12-01,article,Review,,['Opera'],"Just 32, Lise Davidsen makes a radiant company debut in Tchaikovsky’s “The Queen of Spades.”","Deep in the somber second act of Tchaikovsky’s opera “The Queen of Spades,” an old countess suddenly turns curmudgeonly critic. The culture, she complains, isn’t what it was when she was young, in the glory days of 18th-century Russia."
Winter Storm Brings Sloppy and Slippery Conditions to New England,2019-12-01,article,News,,"['Weather', 'Snow and Snowstorms', 'Rain', 'AIRLINES AND AIRPLANES', 'AIRPORTS']",Airports in the Northeast reported delays on Sunday as post-Thanksgiving travelers tried to make their way home.,"Millions of people in the Northeast, including holiday travelers trying to make their way home, faced the first significant winter storm of the season on Sunday — a system that left heavy snow and rain in the wake of its transcontinental path east. "
Artemi Panarin Has Been the Player the Rangers Wanted and Needed,2019-12-01,article,News,,"['Hockey, Ice']","A marquee free-agent signing in the off-season, Panarin is on a pace to become the team’s first 100-point scorer in 14 years.",Artemi Panarin’s ever-present smile and polished scoring prowess are now firmly part of the Rangers.
"Man in Maine Is Fatally Shot by His Own Booby Trap, Police Say",2019-12-01,article,News,,"['Security and Warning Systems', 'Accidents and Safety']","The man, Ronald Cyr, 65, called the police to tell them he was shot. He later died from his injuries.","A 65-year-old Maine man was fatally shot after he triggered a booby trap he had set in his house, according to the authorities."
Irish Ex-Soldier Who Married ISIS Fighter Is Arrested,2019-12-01,article,News,,"['Terrorism', 'Politics and Government', 'Children and Childhood']","Lisa Smith, 38, and her 2-year-old daughter were deported by Turkey from a Syrian displacement camp and landed in Dublin on Sunday.","DUBLIN — A former Irish soldier who converted to Islam, traveled to Syria to join the Islamic State and married a British jihadi fighter, was arrested at Dublin Airport on Sunday for questioning about possible terrorism crimes, having been deported from Turkey."
Trump’s Trade Deal Steals a Page From Democrats’ Playbook,2019-12-01,article,News,,"['North American Free Trade Agreement', 'International Trade and World Market', 'United States Politics and Government', 'Labor and Jobs', 'Organized Labor', 'Wages and Salaries', 'Automobiles']",The president has made a trade agreement that caters to his opposition — and that’s why it stands a chance of passing Congress.,WASHINGTON — House Democrats return to Washington on Monday facing a difficult choice: Should they hand President Trump a victory in the midst of a heated impeachment battle or walk away from one of the most progressive trade pacts ever negotiated by either party?
"With Brutal Crackdown, Iran Is Convulsed by Worst Unrest in 40 Years",2019-12-01,article,News,,"['Demonstrations, Protests and Riots', 'Embargoes and Sanctions', 'Deaths (Fatalities)', 'Human Rights and Human Rights Violations']",What started as a protest over a surprise increase in gasoline prices turned into widespread demonstrations met with a systematic repression that left at least 180 people dead.,"Iran is experiencing its deadliest political unrest since the Islamic Revolution 40 years ago, with at least 180 people killed — and possibly hundreds more — as angry protests have been smothered in a government crackdown of unbridled force. "
Did ‘The Irishman’ Take a Bite Out of the Thanksgiving Box Office?,2019-12-01,article,News,,"['Movies', 'Thanksgiving Day']",This year’s holiday weekend saw a 16 percent decline in ticket sales. Blame the weather. Or Netflix.,LOS ANGELES — Theaters had a more meager Thanksgiving than last year. 
The Unending Indignities of Alzheimer’s,2019-12-01,article,Op-Ed,,"['Health Insurance and Managed Care', 'Families and Family Life', 'Nursing Homes', 'Elderly', ""Alzheimer's Disease"", 'Medicaid']",A family navigates the disease — and its financial burdens.,"There’s a home movie — an old one, on actual film — that I like to watch around the holidays. It features my two siblings and me in front of our childhood home after a huge snowstorm. We’re toddlers. There’s a favorite red sled and the three of us in matching snow gear: puffy blue coats, adorable earflap hats, mittens. But the real star of the show is our dad. He zigs and zags us relentlessly through mounds of fluffy white powder, beaming frequently back at my mother, who holds the camera. His joy is palpable. At one point the sled tips over, and I start wailing. He turns it right-side-up, plops me back in and we resume. He is laughing, and before long, so am I."
"The Overlooked Undocumented Immigrants: From India, China, Brazil",2019-12-01,article,News,,"['Illegal Immigration', 'Visas', 'Indian-Americans', 'Asian-Americans', 'Immigration and Emigration']",President Trump has focused on blocking unauthorized crossings on the Southern border. But nearly half of those who are in the country unlawfully actually entered with permission.,"SUNNYVALE, Calif. — Eddie Oh, an industrial engineer, lost his job during the financial crisis that gripped South Korea in 1998. With no prospects, he scrounged together his savings to pay his family’s airfare to California. They were going on vacation, he told the United States embassy, which issued six-month visitor visas for the family. "
"Hong Kong, Fentanyl in China, Julian Assange: Your Monday Briefing",2019-12-01,article,briefing,,[],Here’s what you need to know.,"After a relative lull, thousands of pro-democracy activists returned to the streets a week after scoring a major victory in elections that were viewed as a broad endorsement of the movement’s goals. "
"Michael Howard, Eminent British Military Historian, Dies at 97",2019-12-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Defense and Military Forces']","A decorated soldier in World War II, he helped reshape the study of war and was knighted in 1986 for his academic work.","Michael Howard, an eminent military historian and decorated combat veteran who helped redefine the chronicling of conflict between states and pioneered a so-called “English school” of strategic studies, died on Saturday in Swindon, in southwest England. He had turned 97 a day earlier."
"These Reporters Rely on Public Data, Rather Than Secret Sources",2019-12-01,article,News,,"['News and News Media', 'News Sources, Confidential Status of', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Documentary Films and Programs', 'Malaysia Airlines Flight 17']","With the rise of smartphones and social media, journalists use new methods to track major news events.","LONDON — Leaked documents and interviews with whistle-blowing sources will always be a part of investigative journalism. But thanks to the rise of digital technology, and the easy availability of data that has gone with it, reporters have more ways to get stories than ever before."
Thinking About a Job or Career Change? Read This,2019-12-01,article,News,,[],Let the world be the editor of your life story.,"Welcome to the Smarter Living newsletter! Every Monday, S.L. editor Tim Herrera emails readers with tips and advice for living a better, more fulfilling life. Sign up here to get it in your inbox."
What Rappers Wore to the Genius Barbecue Concert in Brooklyn,2019-12-01,article,News,,"['Fashion and Apparel', 'Rap and Hip-Hop']","Doja Cat was decked out in Fashion Nova. Ilan Zechory, a founder, wore shower sandals.","Genius, the media company that is the online repository of annotated song lyrics, held a barbecue concert at its Brooklyn headquarters in September, featuring some of the buzziest names in hip-hop. "
"As Troubles Grow, Mexicans Keep the Faith With Their President",2019-12-01,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Labor and Jobs', 'Unemployment']","One year into his term, President Andrés Manuel López Obrador faces a stagnant economy and spiraling violence, but Mexicans still place their hopes in him.","PARAÍSO, Mexico — Every day before dawn, a knot of unemployed men gather at the gate of a construction site, hoping to land a job building a new oil refinery that Mexico’s president promises will bring riches to this forgotten corner of southeastern Mexico."
Suspects in Mormon Family’s Killing Are Arrested in Mexico,2019-12-01,article,News,,"['Mormon Family Massacre (Mexico, 2019)', 'Drug Cartels', 'Murders, Attempted Murders and Homicides']",The announcement did not include details on the suspects’ identities or their connection to the murders. The López Obrador administration is under pressure to curb spiraling violence.,"MEXICO CITY — The Mexican authorities on Sunday detained several suspects implicated in the massacre of nine members of a Mormon sect in northern Mexico in early November, according to the office of the nation’s attorney general."
Reduce One’s Standards,2019-12-01,article,News,,['Crossword Puzzles'],"Lynn Lempel, who is at the high point of her constructing career, opens our solving week.","MONDAY PUZZLE — Life is black and white only in the world of crossword puzzles. Most of the time, we need to remain flexible, raising and lowering our standards as necessary. Actually, let me rephrase that: Flexibility requires the raising and lowering of expectations rather than standards. One’s standards should always remain in place, without the expectation that others will adhere to them."
"Steelers Cling to Playoff Hopes, the Browns to the Idea of a Rivalry",2019-12-01,article,News,,['Football'],"Playing without Myles Garrett and Mason Rudolph, the A.F.C. North face-off played out more predictably than the teams’ last meeting.","PITTSBURGH — There were no helmets hurled as weapons, no suspensions and no penalties for unsportsmanlike conduct on Sunday when the Steelers and Browns played, just a pedestrian matchup of perplexing teams hanging on to playoff hopes."
Joe Sestak Ends Presidential Campaign,2019-12-01,article,News,,['Presidential Election of 2020'],"Mr. Sestak, a Democrat, entered the race late and walked 105 miles across New Hampshire in search of votes, but he never gained any traction in a crowded field.","Representative Joe Sestak of Pennsylvania, a former Navy admiral who made history in 2006 as the highest-ranked military officer elected to Congress, announced on Sunday that he was dropping out of the presidential race. "
‘Turn Off the Sunshine’: Why Shade Is a Mark of Privilege in Los Angeles,2019-12-01,article,News,,"['Trees and Shrubs', 'Sunlight', 'Global Warming', 'Income Inequality', 'Transit Systems']","Shade in Los Angeles sits at the intersection of two crises: climate change and income inequality. City officials are rushing to deploy cover to hundreds of bus stops and plant 90,000 trees.","LOS ANGELES — There is no end to the glittering emblems of privilege in this city. Teslas clog the freeways. Affluent families scramble for coveted spots in fancy kindergartens. And up in the hills of Bel-Air, where a sprawling estate just hit the market for a record $225 million, lush trees line the streets, providing welcome relief from punishing heat."
H.I.V. Is Coming to Rural America,2019-12-02,article,Op-Ed,,"['Acquired Immune Deficiency Syndrome', 'Drug Abuse and Traffic', 'Rural Areas', 'Drugs (Pharmaceuticals)', 'Opioids and Opiates', 'Epidemics']",And rural America is not ready.,"While there are still about a million people living with H.I.V. in the United States, in some of America’s largest cities, the news about H.I.V. and AIDS is surprisingly positive."
"China Has Lost Taiwan, and It Knows It",2019-12-02,article,Op-Ed,,"['Politics and Government', 'Elections', 'Defense and Military Forces', 'Secession and Independence Movements']",So it is attacking democracy on the island from within.,"“Not a chance,” the president’s tweet said, in Chinese characters. That was the message from Tsai Ing-wen, the leader of Taiwan, on Nov. 5, after the Chinese government announced a string of initiatives to lure Taiwanese companies and residents to the mainland."
