headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Macron Vows Order ‘Without Compromise’ in Rebuke to Yellow Vest Protests,2019-01-01,article,News,,"['Yellow Vests Movement', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Economic Conditions and Trends', 'New Year']",President Emmanuel Macron of France urged his fellow citizens to “accept reality” and called for the protesters shaking the country over inequality to curb the disorder sown at demonstrations.,PARIS — A French president struggling to reassert his grip after weeks of violent demonstrations across the country assured citizens on Monday night that he understood their anger — but said that henceforth order would be “applied without compromise.”
"Corrections: January 1, 2019",2019-01-01,article,Correction,,[],"Corrections appearing in print on Tuesday, January 1, 2019.",SPORTS
"Kim Jong-un, Ready to Meet Trump ‘at Any Time,’ Demands U.S. End Sanctions",2019-01-01,article,News,,"['Speeches and Statements', 'Politics and Government', 'United States International Relations', 'Embargoes and Sanctions', 'International Relations', 'New Year', 'Nuclear Weapons', 'United States Defense and Military Forces']","In his New Year’s Day speech, North Korea’s leader, Kim Jong-un, said he was ready to meet with President Trump again but warned against continued sanctions against his country.","TOKYO — Kim Jong-un, North Korea’s leader, said Tuesday that he was willing to have a second summit meeting with President Trump, but he paired the offer with a threat that if international sanctions against his country were not lifted, the North would “have no choice” but to return to nuclear confrontation."
Sync your calendar with the solar system,2019-01-01,multimedia,Interactive Feature,,"['Space and Astronomy', 'Moon', 'Eclipses', 'Seasons and Months', 'Solar System', 'Meteors and Meteorites']","Never miss an eclipse, a meteor shower, a rocket launch or any other astronomical and space event that's out of this world.","Never miss an eclipse, a meteor shower, a rocket launch or any other astronomical and space event that's out of this world."
"NASA’s New Horizons Takes Photos of Ultima Thule, 4 Billion Miles Away",2019-01-01,article,News,,"['New Horizons (Spacecraft)', 'Space and Astronomy']","Now scientists await a bounty of new data about the small, mysterious icy body, the most distant object ever visited.","LAUREL, Md. — Thirty-three minutes into the new year, scientists, engineers and well-wishers here at the Johns Hopkins Applied Physics Laboratory celebrated the moment that NASA’s New Horizons spacecraft made its closest approach to a small, icy world nicknamed Ultima Thule."
Barely Adequate,2019-01-01,article,News,,['Crossword Puzzles'],Gary Cee begins our solving year.,TUESDAY PUZZLE — UPDATE: The following is a message from Will Shortz about the entry at 2D.
Finding Female Friends Over 50 Can Be Hard. These Women Figured It Out.,2019-01-01,article,News,,"['Women and Girls', 'Friendship', 'Dating and Relationships']","“There were meet-ups that were generalized for those in their 20s, 30s and 40s, but there was nothing for older women,” said the founder of a group in Los Angeles. “And I didn’t want men.”","Dale Pollekoff, 71, moved to Los Angeles after a long career in graphic design in Washington D.C. As a single woman with no children, she felt drawn to the city’s weather and the less conservative ideas of varied lifestyles. “I feel more like I can be me here,” she said."
On Politics: Elizabeth Warren Is Running for President,2019-01-01,article,News,,['United States Politics and Government'],"The Massachusetts senator is forming a presidential exploratory committee, making her the first major candidate in what is likely to be a crowded Democratic primary.",Good Tuesday morning and Happy New Year. Here are some of the stories making news in Washington and politics today.
Pete Davidson Back Onstage for First Time Since Suicide Scare,2019-01-01,article,News,,"['Comedy and Humor', 'Mental Health and Disorders']","Delivering a rough and raucous stand-up set, the comedian also sought to move past his ill-fated engagement to the pop star Ariana Grande.","MEDFORD, Mass. — The comedian Pete Davidson returned to the stage Monday night, two weeks after an Instagram post raised concerns that he was having suicidal thoughts, and showed that his preferred coping mechanism was still intact: laughter."
What’s on TV Tuesday: ‘Tidying Up With Marie Kondo’ and ‘Doctor Who’,2019-01-01,article,Schedule,,"['Television', 'Movies']","Ring in the new year with some organization inspiration, courtesy of Marie Kondo, and the first-ever “Doctor Who” New Year’s Day special.","Ring in the new year with some organization inspiration, courtesy of Marie Kondo, and the first-ever “Doctor Who” New Year’s Day special."
James Watson Had a Chance to Salvage His Reputation on Race. He Made Things Worse.,2019-01-01,article,News,,"['Genetics and Heredity', 'Race and Ethnicity', 'DNA (Deoxyribonucleic Acid)', 'Intelligence and Intelligence Tests (IQ)', 'Documentary Films and Programs', 'Nobel Prizes', 'Biology and Biochemistry', 'Human Genome Project']","The Nobel-winning biologist has drawn global criticism with unfounded pronouncements on genetics, race and intelligence. He still thinks he’s right, a new documentary finds.","It has been more than a decade since James D. Watson, a founder of modern genetics, landed in a kind of professional exile by suggesting that black people are intrinsically less intelligent than whites. "
A Rising Threat to Wildlife: Electrocution,2019-01-01,article,News,,"['Endangered and Extinct Species', 'Birds', 'ANIMALS', 'Conservation of Resources', 'Electric Light and Power', 'Fences and Property Barriers']","Power lines and electrified fences are killing birds, monkeys, pangolins and even elephants in surprising numbers. ","South Africa is a country of ranches, farms, reserves and national parks, many surrounded by miles of electric fencing. The fencing keeps out unwanted animal and human intruders, and protects livestock and desirable wildlife."
Another Season Comes and Goes While Pac-12 Struggles to Keep Up,2019-01-01,article,News,,"['College Athletics', 'Football (College)']",Underperforming media deals have left the conference falling behind its peers off the field. That might be the root of its problems on it.,"By several important measurements, the Pacific-12 Conference, the college sports league that calls itself “the conference of champions,” did not have a very good year."
"Rocket Launches, Trips to the Moon and More Space and Astronomy Events in 2019",2019-01-01,article,News,,"['Space and Astronomy', 'Rocket Science and Propulsion', 'Innovation']","A busy year in space just ended, and this one will be full of new highlights in orbit and beyond.","Just as we’ve caught our breaths from 2018’s exciting and very busy year in space and astronomy, 2019 is already off to a rapid start. Before we finish the first week of this year, we’ll see a Chinese probe landing on the moon, an eclipse and NASA’s New Horizons spacecraft complete a flyby of the most distant object ever visited in the solar system. "
A Photographer’s Quest to Reverse China’s Historical Amnesia,2019-01-01,article,News,,"['Cultural Revolution', 'Photography', 'Politics and Government']",The Chinese photographer Li Zhensheng has been on a decades-long mission to make his country remember the Cultural Revolution.,HONG KONG — The photographer Li Zhensheng is on a mission to make his fellow Chinese remember one of the most turbulent chapters in modern Chinese history that the ruling Communist Party is increasingly determined to whitewash.
How to Get Stronger in the New Year,2019-01-01,article,News,,"['Exercise', 'Muscles', 'Weight', 'Weight Lifting', 'Health Clubs', 'Mental Health and Disorders']","Six ways to build muscle, even if you don’t have much time to work out.",Are you making a resolution to get stronger in the new year? Here are some research-backed strategies that can help.
How Hollywood Gets the Publishing Industry Wrong,2019-01-01,article,News,,"['Books and Literature', 'Movies', 'Book Trade and Publishing']","Book publishing is big on TV and in the movies. The essayist Sloane Crosley, a former book publicist, fact-checks the shows.","When I worked as a book publicist, my boss told me that the blessing and curse of our industry is that “everyone thinks they can do what we do, even though no one has a clue what we do.” This comment was prompted by a marketing meeting during which we were lauded for glowing review coverage that no reasonable person could attribute to our efforts, while simultaneously being asked whether we had “tried the ‘Today’ show.” Because pitching the “Today” show is just the kind of thing that would never occur to a book publicist."
New & Noteworthy,2019-01-01,article,News,,['Books and Literature'],"A selection of books published this week; plus, a peek at what our colleagues around the newsroom are reading.","A VELOCITY OF BEING Edited by Maria Popova and Claudia Zoe Bedrick. (Enchanted Lion, $34.95.) This collection of letters from famous writers addressing their love of books (along with illustrations by the likes of Maira Kalman, Chris Ware, Roz Chast and many, many others) is an embarrassment of riches. HOW TO DATE MEN WHEN YOU HATE MEN By Blythe Roberson. (Flatiron, $19.99.) How do you reconcile your anger with the patriarchy when you’re also attracted to men? With biting wit, Roberson explores the dynamics of heterosexual dating in the age of #MeToo. ON THOMAS MERTON By Mary Gordon. (Shambala, $24.95.) Thomas Merton was one of the most important Catholic thinkers of the 20th century, a writer and a monk who found a way to balance these two identities. Gordon, an acclaimed novelist, unpacks his legacy. THE BANISHED IMMORTAL By Ha Jin. (Pantheon, $28.) The National Book Award-winning author of “Waiting” turns to biography to tell the story of Li Bai, the eighth-century Chinese poet, shaped by Taoist thought, who continues to be read in China today. SERIOUSLY CURIOUS Edited by Tom Standage. (The Economist/PublicAffairs, paper, $17.99.) Standage, the deputy editor of The Economist, has culled some quirky questions from two of the magazine’s explainer blogs. If you want to know why wolves are coming back to France or how wine glasses have gotten bigger over the years, this is the place."
Three New Year’s Resolutions for Better Travel in 2019,2019-01-01,article,News,,[],Changing your approach to traveling can go a long way in making you happier and healthier in the New Year. Here are three ways to get the most out of your trips in 2019.,"It’s not uncommon for people to set unrealistic expectations when making New Year’s resolutions, which likely contributes to most of them failing. Over 90 percent of them do, according to research by the University of Scranton."
"In the Race for Content, Hollywood Is Buying Up Hit Podcasts",2019-01-01,article,News,,"['Television', 'Podcasts']","“Homecoming,” “Dirty John” and “Lore” are just the first in a likely wave of headphone-to-screen adaptations.","The film mogul Darryl F. Zanuck was among the skeptics in the years before networks started broadcasting shows seven nights a week. “Television won’t be able to hold on to any market it captures after the first six months,” he infamously predicted. “People will soon get tired of staring at a plywood box every night.”"
Bringing Yoga to a Newsroom or Workplace Near You ,2019-01-01,article,News,,"['Yoga', 'Back (Human Body Part)']","Being a type-A person helps me get a lot done, but it has also sometimes pushed me to do things too quickly. Yoga has been the counter to that motor.","Times Insider delivers behind-the-scenes insights into how news, features and opinion come together at The New York Times. "
"In High-Tech Cities, No More Potholes, but What About Privacy?",2019-01-01,article,News,,"['Urban Areas', 'Computers and the Internet', 'Privacy', 'Data-Mining and Database Marketing']","Cities, including some far from the coasts, are vying to use technology to guide services. But the race toward “smart cities” is raising privacy worries.","KANSAS CITY, Mo. — An algorithm predicts where potholes will emerge so road crews can resurface streets before cracks appear. Dog houses outfitted with cameras and temperature controls provide people a place to leave pets while they’re on a date or at yoga. And on Main Street, if a driver parks too long, a sensor alerts the police and a ticket is issued."
Bright Spot for N.Y.’s Struggling Schools: Pre-K,2019-01-01,article,News,,"['Education (Pre-School)', 'Children and Childhood']","Mayor Bill de Blasio’s broader plan for public schools has been disappointing, but his universal pre-K initiative shows steady improvement.",[What you need to know to start the day: Get New York Today in your inbox.]
Police Searching for Gunman Who Fired Into Car and Killed a 7-Year-Old,2019-01-01,article,News,,"['Murders, Attempted Murders and Homicides']","Jazmine Barnes, a second grader, was riding in a car with her family in Houston when a gunman in a red pickup truck opened fire, the authorities said.","A 7-year-old who was riding in a car with her mother and three sisters was killed in Texas over the weekend, the authorities said, when a gunman in a pickup truck suddenly pulled up alongside them and opened fire."
"Brazil Wanted Change. Even Before Taking Office, Jair Bolsonaro Delivered.",2019-01-01,article,News,,['Inaugurations'],"In electing Mr. Bolsonaro, a far-right politician who becomes president on Tuesday, voters signaled a desire for radical change. It is already underway.",RIO DE JANEIRO — Brazilians signaled a desire for a radical shift in the country’s course when they elected the far-right lawmaker Jair Bolsonaro as their next president in October.
Who’s Really Getting Ripped Off by $35 Sage?,2019-01-01,article,News,,['Fads'],Demand for the new ‘it shrub’ is pushing up prices — and irritating some members of America's indigenous communities.,"Note: After publication, the price of the Etsy sage kit was reduced from $14,770 to $147.70."
"Los Cabos, a Spring Break Hub, Gets a High-End Infusion",2019-01-01,article,News,,['Travel and Vacations'],"Stylish venues have emerged to cater to a crowd that appreciates modern design, farm-to-table meals, and sipping drinks as opposed to drinking shots.","I heard about it years before I first made it there. A beach paradise framed by turquoise waters and hulking, golden desert rocks, a place for spring breaks and bachelorette parties, where, if the early ’00s MTV reality series “The Hills” was to be believed, tequila shots and “drama, drama, drama” ruled. Cabo. Those in the know simply referred to it as Cabo."
10 Things Our Critics Are Looking Forward to in 2019,2019-01-01,article,News,,"['Culture (Arts)', 'Two Thousand Nineteen', 'Dancing', 'Television', 'Opera', 'Movies', 'Books and Literature', 'Comedy and Humor']",A Frida Kahlo show. A live “Great Gatsby” marathon. “Fleabag” takes the stage. Here are some of our most anticipated events of the early new year.,"As a new year begins, our critics highlight the movies, music, TV, comedy and other art they anticipate this winter."
A ‘Wonder Woman’-Style Renovation,2019-01-01,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Furniture']","A two-family house in Brooklyn gets a one-family makeover, with lots of reflective surfaces to bounce the light around.","A two-family house in Brooklyn gets a one-family makeover, with lots of reflective surfaces to bounce the light around."
The House the Dog Found,2019-01-01,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Furniture']",Buying a house in Brooklyn isn’t easy these days. Sometimes you need help from unexpected quarters.,"C.C. Hirsch and Vanessa Pappas spent three years looking for a house to buy in Brooklyn, where Park Slope meets Windsor Terrace. But it wasn’t their Trulia searches or open house visits that led them to the home they eventually bought. It was their miniature schnauzer, Ziggy Stardust."
Time to Get Out of Afghanistan,2019-01-01,article,Op-Ed,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )']",The United States is spending beyond its means on a mission that might only be helping its strategic rivals. ,"The decision by President Trump to withdraw 7,000 of the roughly 14,000 American troops left in Afghanistan, possibly by summer, has raised new concerns about his impulsive behavior, especially given his nearly simultaneous decision to pull out all American forces from Syria against the advice of Defense Secretary Jim Mattis. But the downsizing of the Afghan mission was probably inevitable. Indeed, it may soon be time for the United States to get out of the country altogether."
Brooklyn Bridal. It’s a Thing. And a Place to Find Your Dress.,2019-01-01,article,News,,['Dresses'],"Small boutiques, with custom-made dresses and accessories — all made in Brooklyn — are showing up all over the borough.","New bridal boutiques and ateliers in Brooklyn, specifically Gowanus, Greenpoint, Boerum Hill and Bedford-Stuyvesant, sell wedding dresses and accessories by young women designers who understand the needs of a bride seeking elegant, contemporary design with handmade embellishments, and, often a one-of-a-kind dress made just for her."
Taiwan’s Leader Urges China to Address Differences Peacefully,2019-01-01,article,News,,"['Politics and Government', 'New Year']","President Tsai Ing-wen stressed that Taiwan’s people still want self-rule, weeks after candidates favoring closer ties with China won mayoral elections in major cities.",President Tsai Ing-wen of Taiwan urged China on Tuesday to seek a peaceful solution to its differences with Taiwan and stressed that the island’s people want to maintain self-rule.
‘Genesis 2.0’ Review: How to Clone a Mammoth,2019-01-01,article,Review,,['Documentary Films and Programs'],Is it possible to bring back the mammoth? The documentary “Genesis 2.0” investigates.,"The other films of 2019 deserve a chance, but so far, “Genesis 2.0” is the best movie of the year to ask the question: What does mammoth meat that has been frozen for tens of thousands of years taste like?"
"The Best Movies and TV Shows New to Netflix, Amazon and More in January",2019-01-01,article,News,,"['Television', 'Movies']","Every month, subscription streaming services add a new batch of titles to their libraries. Here are the ones we think are most interesting for January.",Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.
Happy New Year,2019-01-01,article,Op-Ed,,"['Podcasts', 'Impeachment', 'Watergate Affair', 'United States Politics and Government', 'New Year']",Get ready for a year dominated by the struggle over a scandal-plagued presidency.,This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday.
Stabbing in Manchester Train Station Is Being Investigated as Terrorism,2019-01-01,article,News,,"['Terrorism', 'Murders, Attempted Murders and Homicides']","A man was arrested moments after three people were wounded in a knife attack, near the site of a bombing at an Ariana Grande concert in 2017.","LONDON — A knife attack that wounded three people in a busy train station in Manchester, England, is being investigated as an act of terrorism, the police said on Tuesday."
Recent Commercial Real Estate Transactions,2019-01-01,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']",Recent commercial real estate transactions in New York.,$33 MILLION
"Big Tech May Look Troubled, but It’s Just Getting Started",2019-01-01,article,News,,"['Computers and the Internet', 'Online Advertising', 'Driverless and Semiautonomous Vehicles', 'Social Media', 'Company Reports', 'Innovation']","Even as Facebook, Google and others confronted challenges in 2018, their ambitions were undimmed. After all, so much of life remains undisrupted.","SAN JOSE, Calif. — Silicon Valley ended 2018 somewhere it had never been: embattled."
Taliban Attacks in Northern Afghanistan Kill 27 Security Officers,2019-01-01,article,News,,"['Afghanistan War (2001- )', 'Attacks on Police', 'International Relations', 'United States International Relations']",The coordinated strikes by the militant group came weeks after President Trump ordered a drawdown of American forces from Afghanistan.,"MAZAR-I-SHARIF, Afghanistan — At least 27 members of security forces in northern Afghanistan were killed by the Taliban in a series of coordinated attacks on Tuesday, officials said, and dozens of others were wounded."
"American Accused of Spying in Russia Is Marine Veteran Who Visited Moscow for Wedding, Family Says",2019-01-01,article,News,,"['United States International Relations', 'Espionage and Intelligence Services', 'Politics and Government']","Paul Whelan, who worked in corporate security for an auto parts maker, was arrested in Moscow. His family says he was attending a wedding and insists he is innocent.","The American man who was arrested last week in Russia on a spying charge is a Marine Corps veteran who was in Moscow to attend a wedding, his family said on Tuesday."
"In Stories From an Argentine Surrealist, Circles of Madness and Violence",2019-01-01,article,Review,,['Books and Literature'],"Samanta Schweblin’s collection “Mouthful of Birds” offers parodies of work and family life, with characters who constantly talk themselves out of perceived reality.","In the 1940s, the great pediatrician and psychoanalyst Donald Winnicott became a regular at a small London bookshop. Biographies were his chief interest. It didn’t matter whose; he read them all — books about soldiers, scientists, actors. Amazed, the bookseller once asked him how he kept up such a pace."
Will 2019 Be a Good Year for Investors? Here Are 4 Key Factors Affecting Stocks and the Economy,2019-01-01,multimedia,Interactive Feature,,"['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Interest Rates']","After an unexpectedly bad year for the stock market, investors are eager for clues about what 2019 will bring.","After an unexpectedly bad year for the stock market, investors are eager for clues about what 2019 will bring."
"‘The People Making It Are Indigenous, but Indigenous Is Not a Genre’",2019-01-01,article,News,,"['Theater', 'Native Americans', 'Indigenous People', 'Indigenous Australians', 'Dancing']",The weeklong First Nations Dialogues sets out to challenge the idea that Indigenous performance fits any single description.,"For the Brooklyn-born playwright Muriel Miguel, a founder of the Native American feminist collective Spiderwoman Theater, the word diversity raises suspicions."
"After an Attack by Zealots, an Indian Family Seeks Asylum",2019-01-01,article,News,,[],"Despite earning meager wages and living in a city shelter, a Christian family from India is grateful for safety.",A fractured collarbone. Spinal fractures. Head wounds.
‘New Year Miracle’ in Russia: Baby Is Pulled From Rubble,2019-01-01,article,News,,"['Rescues', 'Explosions (Accidental)']",A baby boy survived subzero temperatures overnight in the rubble of an apartment building that was badly damaged by an explosion linked to a gas leak.,"MOSCOW — Rescue workers pulled a 10-month-old baby boy alive from a partly collapsed apartment building in central Russia on Tuesday, calling him a “New Year miracle” after he survived in the rubble for more than 35 hours in freezing temperatures."
A 6-Pack of Beer for $26? Qatar Doubles the Price of Alcohol,2019-01-01,article,News,,"['ALCOHOLIC BEVERAGES', 'Sales and Excise Taxes', 'World Cup 2022 (Soccer)']",Many countries have tried to regulate alcohol consumption by making drinking expensive. But the country added a 100 percent tax on Tuesday.,"Getting a beer has never been easy in Qatar. But buying a six-pack will now set you back at least $26, thanks to an alcohol tax that went into effect on Tuesday."
Why the West Coast Is Suddenly Beating the East Coast on Transportation,2019-01-01,article,News,,"['Transit Systems', 'Referendums', 'Infrastructure (Public Works)']",Subways in the Northeast are falling apart and losing riders. Cities on the West Coast are pouring money into their transportation networks.,[What you need to know to start the day: Get New York Today in your inbox.]
The Trump Tax Cut: Even Worse Than You’ve Heard,2019-01-01,article,Op-Ed,,"['Corporate Taxes', 'Corporations', 'Federal Taxes (US)']",Skeptical reporting has still been too favorable.,"The 2017 tax cut has received pretty bad press, and rightly so. Its proponents made big promises about soaring investment and wages, and also assured everyone that it would pay for itself; none of that has happened."
"German Man Is Suspected of Attacking Foreigners, Using Car as Weapon",2019-01-01,article,News,,"['Fringe Groups and Movements', 'New Year', 'Terrorism', 'Immigration and Emigration', 'Traffic Accidents and Safety']","A 50-year-old man repeatedly drove into people celebrating the New Year intending to “kill foreigners,” German authorities said. Four people were hurt, one seriously.","BERLIN — Targeting foreigners, a man repeatedly drove his car at pedestrians celebrating New Year’s Eve in western Germany, injuring four people before being arrested, the police and prosecutors said Tuesday."
2 Fishermen Die After Boat Capsizes on Westchester Reservoir,2019-01-01,article,News,,['Maritime Accidents and Safety'],A fisherman on the Muscoot Reservoir made a grim discovery early New Year’s morning.,"Two friends from New York City were found dead in a reservoir in Westchester County early New Year’s morning after their fishing boat overturned, the authorities said."
Roger Federer Struggles With Serena Williams’s Serve. And Vice Versa.,2019-01-01,article,News,,"['Tennis', 'Hopman Cup (Tennis)']","Federer and his partner, Belinda Bencic, beat Williams and Frances Tiafoe in mixed doubles. It was first time Federer and Williams have competed against each other.","PERTH, Australia — After nearly two decades of appearing alongside each other on billboards and in record books, Serena Williams and Roger Federer faced off across a tennis court for the first time on Tuesday."
"As China Talks Begin, Trump’s Trade Negotiator Tries to Keep President From Wavering",2019-01-01,article,News,,"['International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Politics and Government']","Robert Lighthizer, the United States trade representative and a China skeptic, wants to prevent an anxious president from making a quick, empty deal in a rush to calm the markets.","WASHINGTON — In the middle of his crowded dinner in Buenos Aires with President Xi Jinping of China, President Trump leaned across the table, pointed to Robert Lighthizer, the United States trade representative whose skepticism of China runs deep, and declared, “That’s my negotiator!”"
"Log Cabins? No, These Wooden Buildings Are High-Rises",2019-01-01,article,News,,"['Wood and Wood Products', 'Building (Construction)', 'Real Estate (Commercial)', 'Real Estate and Housing (Residential)']","Seeking greener projects, builders are choosing timber for offices and apartments, rather than the concrete and steel that dominated construction for decades.",Developers have not used wood for much other than houses since the horse-and-buggy days. But the knotty building material is making a comeback.
Curbs on A.I. Exports? Silicon Valley Fears Losing Its Edge,2019-01-01,article,News,,"['International Trade and World Market', 'Artificial Intelligence', 'Embargoes and Sanctions', 'Research', 'Cloud Computing']",The Commerce Department is considering national security restrictions on artificial intelligence. Some worry they could stunt the industry in the U.S.,SAN FRANCISCO — A common belief among tech industry insiders is that Silicon Valley has dominated the internet because much of the worldwide network was designed and built by Americans.
Who Will Be Nominated for Best Director?,2019-01-01,article,News,,['Movies'],"Your Carpetbagger weighs the odds of 11 directors, including veterans like Spike Lee and would-be first-timers like Bo Burnham.","There are but two guarantees in this year’s Oscar race for best director: Bradley Cooper and Alfonso Cuarón will be nominated for “A Star Is Born” and “Roma,” respectively."
Hunger Games: Three Memoirs Where Food Takes Center Stage,2019-01-01,article,News,,"['Books and Literature', 'Food']","In culinary essays, Dawn Drzal, Christine S. O’Brien and Ann Hood embark on personal journeys in which meals reveal much more than what’s on the menu.",
"Norman Gimbel, 91, Grammy and Oscar-Winning Lyricist, Is Dead",2019-01-01,article,Obituary (Obit),,"['Pop and Rock Music', 'Deaths (Obituaries)']",He wrote lyrics for “The Girl From Ipanema” and “Killing Me Softly” and for the themes to the TV sitcoms “Happy Days” and “Laverne and Shirley.”,"Norman Gimbel, the wildly versatile Brooklyn-born lyricist who won a Grammy Award for a blues hit, “Killing Me Softly With His Song”; an Oscar for a folk ballad, “It Goes Like It Goes” (from “Norma Rae”); and television immortality for the bouncy series themes to “Happy Days” and “Laverne and Shirley,” died on Dec. 19 at his home in Montecito, Calif. He was 91."
How Biden Has Paved the Way for a Possible Presidential Run,2019-01-01,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government', 'Appointments and Executive Changes']","A series of careful financial decisions, and the creation of nonprofits and academic centers staffed by close advisers, would help a campaign-in-waiting.","When officials at the University of Utah invited Joseph R. Biden Jr. to speak there in December, Mr. Biden’s representatives listed a number of requirements for the appearance. His booking firm, Creative Artists Agency, said the school would need to fly Mr. Biden and his aides to Salt Lake City by private plane. It would buy 1,000 copies of his recent memoir from a designated vendor. There would be no insertion of the word “former” before “vice president” in social media promotions. And the speaking fee would be $100,000 — “a reduced rate,” it was explained, for colleges and universities."
Tiny Love Stories: ‘Don’t Message Me if You Can’t Handle a Real Woman’,2019-01-01,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']","Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","I wanted a date for New Year’s Eve, so I posted on a dating forum. In my bio, I said I’m a big lady so don’t message me if you can’t handle a real woman. Of the people who replied, one said, “I’m willing to go on a diet with you.” We met in November, dated in December and had our New Year’s date. Four years later, on the eve of the new millennium, we got married. After 18 years together, we are both still dieting but happily in love. — Jane Sattler"
"Aldo Parisot, Eminent Cello Teacher and Yale Fixture, Dies at 100",2019-01-01,article,Obituary (Obit),,"['Classical Music', 'Cellos', 'Deaths (Obituaries)']","Mr. Parisot went from a major solo career to a long teaching tenure. “The best cello teacher I have met in my life,” the great Janos Starker said.","Aldo Parisot, a renowned cellist who toured the world as a soloist and settled into a career as an eminent teacher that included a 60-year tenure at the Yale School of Music, died on Saturday at his home in Guilford, Conn. He was 100."
