headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Let LeBron James and Others Bail From Rio. These Women? Not a Chance.,2016-08-01,article,News,,"['Olympic Games (2016)', 'Basketball']","It is time to focus on the folks going to Rio without fear or complaint — like Diana Taurasi and Sue Bird, who hope to win their fourth gold with the United States women’s basketball team.","The most credentialed backcourt mates in women’s basketball history are back, and of course they are. Certified gym rats do not abandon ship, even one that might be unsinkable without them."
"After Rains and a Rare Allowance at the P.G.A. Championship, a Shot at That Elusive 62",2016-08-01,article,News,,['PGA Championship'],"Soft, forgiving greens and a concession allowing players to use preferred lies on the fairways created ripe conditions for breaking a major championship record.","SPRINGFIELD, N.J. — Phil Mickelson first raised the tantalizing possibility early Saturday afternoon. He reaffirmed it after his round finished Sunday."
How Paul Manafort Wielded Power in Ukraine Before Advising Donald Trump,2016-08-01,article,News,,"['Presidential Election of 2016', 'Elections']","With Russia becoming a focus of the presidential campaign, Mr. Manafort’s work and business dealings in Ukraine have come under scrutiny.",WASHINGTON — Few political consultants have had a client fail quite as spectacularly as Paul Manafort’s did in Ukraine in the winter of 2014.
Pupils at New York’s Most Troubled Schools Keep Pace With Peers,2016-08-01,article,News,,"['Education (K-12)', 'Tests and Examinations']",Schools in the Renewal program showed gains on statewide tests in reading and math that were comparable to increases at other city schools.,"On statewide tests for third through eighth graders this year, New York City’s most troubled schools kept pace with the rest of city schools, showing similar gains in reading and math."
Review: ‘The Iron Heel’ Reworks a Jack London Dystopia,2016-08-01,article,Review,,['Theater'],"This adaptation of Mr. London’s 1908 novel is set in the 27th century, includes classic protest songs and a look back at life 700 years earlier.","Jack London’s novel “The Iron Heel” is usually described as an early example of dystopian fiction. The book, from 1908, predicts a future in which the American working class has soundly defeated capitalism. For some modern readers, this is a nightmare scenario."
Jazz at Lincoln Center and Rockefeller Foundation Pair Up for School Tour,2016-08-01,article,News,,"['Jazz', 'Music', 'Youth', 'Education (K-12)']","“Jazz for Young People: The Resilient Cities Tour” will link live performances to American history, and visit 60 schools in five cities.","Jazz at Lincoln Center and the Rockefeller Foundation have announced a new education outreach program for students in disadvantaged schools. The program, “Jazz for Young People: The Resilient Cities Tour,” will connect live jazz performances to an American history curriculum, reaching 60 schools in five cities: Chicago; New Orleans; St. Louis; San Juan, P.R.; and Sydney, Australia."
"‘The Night Of’ Season 1, Episode 4: Friends or Foes",2016-08-01,article,Review,,['Television'],"Naz is realizing he has to figure out the motives of not only other inmates, but also those of his lawyer.","As Nazir Khan, Riz Ahmed has excelled at playing a passive character, which is one of the more difficult assignments for an actor — or at least one of the more thankless, given the absence of emotional pyrotechnics. Fear and desire have motivated Naz, as Nazir is known, at every turn, leaving him paralyzed to the point where he’s drifted through his time with Andrea and his time in the justice system in the same trance-like state of shock. Though the time between when he slept with Andrea and when we woke up downstairs in the kitchen has not been accounted for, his innocence seems assured because he does not seem capable of taking the aggressive, decisive action necessary to commit such a horrific crime of passion."
"Review: Spouses, the Antichrist, and a Shrink and Ex-Patient Meet in Summer Shorts",2016-08-01,article,Review,,['Theater'],One-act plays delving into these subjects make up the Series A portion of this theater’s festival.,"We spend only about 15 minutes with the unnamed couple in Neil LaBute’s “After the Wedding,” and we want to know more about them. It is a testimony to Mr. LaBute’s skill that our curiosity should be so tickled, because these characters (played by the pitch-perfect Frank Harts and Elizabeth Masucci) are borderline sociopathic."
"Review: Does ‘Cats’ Have Nine Lives on Broadway? Two, Certainly",2016-08-01,article,Review,,"['Theater', 'Music']",This revival of a former Broadway hit pays homage to the original production while infusing the feline creatures of the show with fresh star power.,"If I soon end up in a psychiatric ward, could someone please send the bill to Andrew Lloyd Webber?"
"With a Stunning Shot, Jason Day Almost Sanctifies His 2-Iron for the Ages. Almost.",2016-08-01,article,News,,"['PGA Championship', 'Golf']",Day’s magic on the 18th hole of the final round of the P.G.A. Championship might be forgotten because he lost by one stroke. But his second shot was as dramatic as it gets.,"SPRINGFIELD, N.J. — There was Jack Nicklaus’s 1-iron. Now there is Jason Day’s 2-iron."
Taliban Claim Responsibility for Bombing at a Kabul Hotel for Foreigners,2016-08-01,article,News,,"['Terrorism', 'Bombs and Explosives']","The Taliban said that a truck loaded with explosives had been used, followed by a squad of attackers. Afghan officials say one police officer was killed.","KABUL, Afghanistan — A powerful explosion shook Kabul, the Afghan capital, in the early hours of Monday, and Taliban militants claimed that they had targeted a heavily guarded guesthouse for foreign contractors on the outskirts of the city."
"No Corrections: August 1, 2016",2016-08-01,article,News,,[],"No corrections appeared in print on Monday, August 1, 2016.",No corrections appeared in print.
"Clean Athletes, and Olympic Glory Lost in the Doping Era",2016-08-01,article,News,,"['Olympic Games (2016)', 'Olympic Games', 'Doping (Sports)', 'Swimming']",The story of those who should have won a medal but were deprived by cheaters is not new. The history of the Games is littered with tales of shattered dreams and festering resentment.,"FOUNTAIN VALLEY, Calif. — Shirley Babashoff gazed out at the Los Angeles Basin, tucked in a flat sheet of sunshine, and sighed. The same storm clouds that washed away her prospects of seven gold medals at the Montreal Olympics 40 years ago are gathering over the Summer Games in Rio de Janeiro, which begin this week, threatening a rush of new members into an elite club no one wants to join: athletes who were denied a gold medal, or any medal at all, by competitors who were doping."
Quotation of the Day,2016-08-01,article,Quote,,[],"Quotation of the day for Monday, August 1, 2016.","“People looked at me like I was the worst person in the world for saying the East German women looked like men. I said what I felt. Apparently, it didn’t go over very well.”"
Uber to Sell to Rival Didi Chuxing and Create New Business in China,2016-08-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Car Services and Livery Cabs']",The merger ends more than a year of ruthless battles for market share in the mainland and values the new company at $35 billion.,HONG KONG — Uber’s future in China seemed to hold promise.
What’s on TV Monday: ‘Iris’ and ‘Meet the Donors: Does Money Talk?’,2016-08-01,article,Schedule,,"['Movies', 'Television', 'Web-Original Programming']","In “Iris,” Albert Maysles celebrates the eccentric style of the nonagenarian fashion plate Iris Apfel. And Alexandra Pelosi finds out why the wealthy finance presidential campaigns in “Meet the Donors: Does Money Talk?”","In “Iris,” Albert Maysles celebrates the boldly eccentric style of the nonagenarian fashion plate Iris Apfel. Alexandra Pelosi finds out why the wealthy spend their cash on presidential campaigns in “Meet the Donors: Does Money Talk?” And Ashley Jensen, so long a sidekick, becomes a star in “Agatha Raisin.”"
Cycling Along the Great Victorian Rail Trail,2016-08-01,article,News,,['Bicycles and Bicycling'],"The uninterrupted 83-mile stretch of former railroad land offers a bit of history, painful blisters and few kangaroos.","TALLAROOK, Australia — On the last afternoon of my bike ride through a rural part of the Australian state of Victoria, I pedaled past a whimsical sculpture of a motorcyclist who had plowed headfirst into a bale of hay."
"Rediscovering the Kitchen, and Other Tips for Heart Health",2016-08-01,article,News,,['Heart'],"Benefits from medical interventions have stagnated, so we have to change behavior, a C.D.C. report says.","First the bad news: After decades of major progress in reducing deaths from diseases of the heart and blood vessels, the decline in cardiovascular mortality has slowed significantly, according to the latest report from the Centers for Disease Control and Prevention. The researchers called their findings alarming, suggesting that cardiovascular benefits from medical interventions may have reached a saturation point and that further improvements depend largely on changes in society and personal behavior."
On Getting the Children to Read,2016-08-01,article,Letter,,"['Children and Childhood', 'Reading and Writing Skills (Education)']",Readers object to the use of bribes in getting kids to read.,To the Editor:
Making the Transition to Renewable Energy,2016-08-01,article,Letter,,"['Nuclear Energy', 'Alternative and Renewable Energy']",Readers discuss problems that are mostly solvable in the move.,To the Editor:
A Tale of Two Migration Flows,2016-08-01,article,Editorial,,"['Illegal Immigration', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'Editorials']","Washington has taken steps to encourage orderly migration from Central American, but it remains unwilling to update the misguided policy for Cubans.","The Obama administration last week announced a series of modest, but sensible, steps to respond more humanely to the influx of migrants from Central America."
America’s Global Corruption Crusade,2016-08-01,article,Editorial,,"['Corruption (Institutional)', 'United States International Relations', 'Editorials', 'Embezzlement']","An effort by American prosecutors to fight corruption abroad is starting to bear fruit, but sweeping reforms are needed to address the problem.","Last week, the Justice Department took the boldest action to date in its crackdown on international kleptocrats by suing three men close to Prime Minister Najib Razak of Malaysia for allegedly pilfering more than $3 billion from the government’s investment fund."
Hillary Clinton Made Me Cry,2016-08-01,article,Op-Ed,,"[""Women's Rights"", 'Presidential Election of 2016', 'Democratic National Convention', 'Women and Girls']",I didn’t care about her gender until the non-dame presidential montage.,"Bozeman, Mont. — “My name is Geraldine Ferraro.” In 1984, those words were, hands down, the most exciting sound I had ever heard coming out of a television. (No offense, Ted Koppel.) I was 14 years old."
Worthy of Our Contempt,2016-08-01,article,Op-Ed,,['Presidential Election of 2016'],The civic irresponsibility of indulging your feelings in the age of Trump.,"Donald Trump said some more disgusting things over the weekend. If this surprises you, you haven’t been paying attention. Also, don’t be surprised if a majority of Republicans approve of his attack on the parents of a dead war hero. After all, a YouGov survey found that 61 percent of Republicans support his call for Russian hacking of Hillary Clinton."
How Religion Can Lead to Violence,2016-08-01,article,Op-Ed,,"['Shariah (Islamic Law)', 'Ethics (Personal)', 'Terrorism', 'Muslims and Islam', 'Christians and Christianity', 'Religion and Belief']",The potential for intolerance lies in the logic of religions like Christianity and Islam that claim to be based on a divine revelation.,"The latest victim is a French priest, murdered in his church by killers shouting “Allahu akbar! ”Following such attacks, Muslim leaders assure us that, as Tariq Ramadan said after the Paris massacre, the murders are “a pure betrayal of our religion.” After the shootings in Brussels, the leading Sunni university, Al-Azhar, issued a statement saying,"
Off to the Races,2016-08-01,article,Op-Ed,,"['Presidential Election of 2016', 'Polls and Public Opinion', 'Democratic National Convention', 'Republican National Convention', 'Youth', 'Voting and Voters', 'Voting Rights Act (1965)']","Despite Hillary Clinton’s enormous advantage in qualifications, the presidential race is likely to remain very tight.","Attending both political parties’ conventions last month, I certainly had some upside-down-world moments."
Donald Trump Ducks Tax Disclosure,2016-08-01,article,Editorial,,"['Presidential Election of 2016', 'Income Tax', 'Editorials']",Voters deserve to know what the Republican nominee is hiding.,"As Donald Trump’s tweets pile one atop another, generating sensational headlines, issues of true substance are tending to get lost in the shuffle. None is more important for voters to keep in mind than the failure of Mr. Trump to disclose his full income tax returns, something he is not likely to do by Election Day."
Make Algorithms Accountable,2016-08-01,article,Op-Ed,,"['Data-Mining and Database Marketing', 'Consumer Protection', 'Privacy', 'Sentences (Criminal)', 'Computers and the Internet']",We need more due process protections to assure the accuracy of the algorithms that have become ubiquitous in our lives.,Algorithms are ubiquitous in our lives. They map out the best route to our destination and help us find new music based on what we listen to now. But they are also being employed to inform fundamental decisions about our lives.
"In Shinjuku, ‘Blade Runner’ in Real Life",2016-08-01,multimedia,Slideshow,,[],"Daido Moriyama’s images of Shinjuku are like being in “Blade Runner,” a futuristic place of phantoms, electric energy and tension.","Daido Moriyama’s images of Shinjuku are like being in “Blade Runner,” a futuristic place of phantoms, electric energy and tension."
"Want a Copy of the Constitution? Now, That’s Controversial!",2016-08-01,article,News,,"['Colleges and Universities', 'Constitution (US)', 'Suits and Litigation (Civil)', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)']",Passing out the Constitution can rise to the level of infraction on some college campuses — if you’re not in the zone.,"Passing out the Constitution on campus isn’t the benign activity one might expect, especially when egged on by the Foundation for Individual Rights in Education. The group provides a pocket-size “Student Activist Edition” of the Constitution, which includes directions on how to hand it out and what to do if you get stopped: “Refer administrators to the First Amendment (p. 43)”; “Consider taking a video of the conversation”; “Contact FIRE for further assistance.”"
Restaurant Owner Spurns Those Who Are O.K. With AR-15s,2016-08-01,article,News,,"['Restaurants', 'Gun Control', 'Orlando, Fla, Shooting (2016)', 'Firearms']","A Maine restaurateur joined other establishments in taking a stand against gun violence, but she went further, spurning people over their beliefs as well as actions.","PORTLAND, Me. — After a gunman killed 49 people in June at a gay nightclub in Orlando, Fla., Anne Verrill, a prominent Maine restaurateur, swung through a range of familiar emotions: frustration, anger, helplessness."
Putting Your Baby to Sleep: Some Advice and Good News,2016-08-01,article,News,,"['Babies and Infants', 'Sleep', 'Research']","Research shows that almost all interventions work, with little chance of long-term problems.","I remember thinking, after my pregnant wife’s water broke minutes after I went to bed, anguishing really, over one thought as we drove to the hospital: “I’m never going to be well rested again.”"
"Cambodia, Home of ‘The Killing Fields,’ Becomes a Retirement Haven",2016-08-01,article,News,,['Retirement'],Foreigners are finding that their Social Security dollars go far in a country once racked by war and genocide — and the government is glad to have them.,Cambodia is a country of many a bad memory. American B-52s carpet-bombed it during the Vietnam War. It barely survived the rise of a despot named Pol Pot and the genocidal killing fields of his Khmer Rouge regime.
Hillary Clinton Targets a Skeptical Crowd: White Male Voters,2016-08-01,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion', 'United States Politics and Government']","In a Rust Belt bus tour, Mrs. Clinton sought to chip away at Donald J. Trump’s chances by making up ground with the demographic group that likes her the least.","HATFIELD, Pa. — Hillary Clinton would like to discuss some football."
Climate Change Divide Bursts to Forefront in Presidential Campaign,2016-08-01,article,News,,"['Presidential Election of 2016', 'Global Warming', 'Greenhouse Gas Emissions']",Hillary Clinton highlights her plans to combat global warming. Donald J. Trump dismisses the science as a hoax.,"WASHINGTON — During the 2012 race for president, the issue of climate change was nearly invisible. President Obama and his Republican opponent, Mitt Romney, almost never spoke about it, and it did not come up during their debates. There was far more talk of increasing oil and gas production than of cutting emissions."
Fighting for Free Speech on America’s Campuses,2016-08-01,article,News,,"['Demonstrations, Protests and Riots', 'Constitution (US)', 'Colleges and Universities', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Censorship', 'Civil Rights and Liberties', 'Homosexuality and Bisexuality', 'Discrimination', 'Sex Crimes']","The First Amendment watchdog Foundation for Individual Rights in Education wants students to understand not just their own rights, but yours.","The free-speech watchdog FIRE is a familiar irritant to college administrators, but until this past year, the rest of the country wasn’t paying much attention. An “epic” year is what Greg Lukianoff, president and chief executive of the Foundation for Individual Rights in Education, calls it. Colleges and universities were forced to publicly and painfully deal with a confluence of national issues — race, sexual assault, gay rights, politically correct speech — mirrored and magnified in the microcosm of campus life."
Only 9% of America Chose Trump and Clinton as the Nominees,2016-08-01,multimedia,Interactive Feature,,['Presidential Election of 2016'],"While Donald J. Trump or Hillary Clinton will represent the entire country, the Americans who selected them are a small part of it.","While Donald J. Trump or Hillary Clinton will represent the entire country, the Americans who selected them are a small part of it."
Inside St. Paul’s Chapel in Lower Manhattan,2016-08-01,multimedia,Slideshow,,"['Restoration and Renovation', 'Churches (Buildings)', 'Historic Buildings and Sites']",The church is being renovated before its 250th anniversary in October.,The church is being renovated before its 250th anniversary in October.
Super White or White Dove? Restoring St. Paul’s Colonial Color,2016-08-01,article,News,,"['Historic Buildings and Sites', 'ARCHITECTURE', 'Restoration and Renovation', 'Churches (Buildings)']","In a renovation, the sanctuary of St. Paul’s Chapel in Lower Manhattan will shed its current pink and blue scheme for a creamier tone, revealed by a microscopic examination.",King George III ruled New York when St. Paul’s Chapel was built in Lower Manhattan.
"In Shinjuku, ‘Blade Runner’ in Real Life",2016-08-01,article,News,,['Photography'],"Daido Moriyama’s images of Shinjuku are like being in “Blade Runner,” a futuristic place of phantoms, electric energy and tension.","When I walk in the evening with my camera from Kabuki-cho to Kuyakusho-dori and then along Okubo-dori toward Shin-Okubo Station, I sometimes feel a shiver running down my spine. I find myself flinching for some reason, even though nothing in particular has happened. Shadow-spirits squirm amid the darkness of the back streets, under the lights and neon signs. The sight line of the small camera in my hand picks up the sensitive reactions of these wraiths, like electrical impulses. As they perceive coarse tremors in the surrounding air, my cells quiver with tension. Wandering around, enveloped in the vaguely violent atmosphere, I persuade myself that it is my duty as a photographer to photograph Shinjuku without shrinking back. "
"A Debut Novel Grapples With Work, Marriage and Fertility",2016-08-01,article,Review,,['Books and Literature'],Jessica Winter’s “Break in Case of Emergency” is a funny and moving commentary on that point in a woman’s life when everything seems to come into question.,BREAK IN CASE OF EMERGENCYBy Jessica Winter269 pp. Alfred A. Knopf. $25.95.
Tribes of TriBeCa: Jay McInerney’s Latest Downtown Novel,2016-08-01,article,Review,,['Books and Literature'],"In Jay McInerney’s third novel about them, “Bright, Precious Days,” Russell and Corrine Calloway struggle with their marriage and the economy.","BRIGHT, PRECIOUS DAYSBy Jay McInerney397 pp. Alfred A. Knopf. $27.95."
"Ask Polly, and Heather Havrilesky Will Answer",2016-08-01,article,Review,,['Books and Literature'],Life tips and a shoulder to cry on in Heather Havrilesky’s “How to Be a Person in the World.”,HOW TO BE A PERSON IN THE WORLDAsk Polly’s Guide Through the Paradoxes of Modern LifeBy Heather HavrileskyIllustrated. 254 pp. Doubleday. $24.95
Inside Luca Guadagnino’s Home,2016-08-01,multimedia,Slideshow,,['Interior Design and Furnishings'],The director’s exquisitely art-directed movies have become something of an obsession among interior designers. But his ultimate set is own apartment outside of Milan.,The director’s exquisitely art-directed movies have become something of an obsession among interior designers. But his ultimate set is own apartment outside of Milan.
Cancer in the Family: Compliments on Being Thin,2016-08-01,article,News,,"['Cancer', 'Weight']","Please do not admire how thin I have become since my daughter’s diagnosis — unless you are suggesting I look undernourished and want to give me a cupcake. My weight loss is not a goal you should aspire to, nor should it be confused with health and well-being.","“I’m so jealous. You’ve lost so much weight, you look amazing,” a friend says to me. “I’d love to catch the stomach bug this year and lose a few pounds myself.” "
Morning Agenda: Uber and Didi Chuxing Team Up in China,2016-08-01,article,News,,"['Banking and Financial Institutions', 'Cloud Computing', 'Computer and Video Games', 'Computers and the Internet', 'Hedge Funds', 'Initial Public Offerings', 'Mergers, Acquisitions and Divestitures', 'Presidential Election of 2016', 'Stocks and Bonds']",Oracle Has a Cloud Problem | Yahoo Sale Leaves Little Choice for Shareholders,"UBER AND DIDI CHUXING TEAM UP IN CHINA The battle for ride-sharing in China is over. Didi Chuxing plans to buy Uber China, according to people with knowledge of the deal. After spending tens of millions of dollars every month fighting for market share, the two companies will combine into a new one worth about $35 billion."
One Italian Filmmaker’s Ultimate Set — His Own Home,2016-08-01,article,News,,"['ARCHITECTURE', 'Interior Design and Furnishings', 'Movies']","Luca Guadagnino conjures a world of dark beauty in his films, and in his apartment in a 17th-century palazzo outside of Milan.","“I hate the concept of beauty for the sake of it. It is overrated,” says the Italian filmmaker Luca Guadagnino. This might sound odd coming from the creator of such movies as 2009’s “I Am Love” and this year’s “A Bigger Splash,” each filled with ravishing, fashionable people moving through exquisitely appointed, haute bourgeois settings — a style that could be described as high aesthete with latent passions lurking beneath. “Environment is essential. I like anything that has to do with form and space,” says Guadagnino. “But I am also a humanist [with] a very strong love and attraction for character. That’s the mixture.”"
"Hillary Clinton, Donald Trump, P.G.A. Championship: Your Monday Briefing",2016-08-01,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Tim Kaine Begins Solo Trip With ‘Homecoming Rally’ in Virginia,2016-08-01,article,News,,['Presidential Election of 2016'],"Ten days after Hillary Clinton selected Mr. Kaine to be her running mate, his introduction to voters enters a new phase, starting with a rally at a high school in the state.","He made his debut with Hillary Clinton at a rally in South Florida, an occasion that gave him a chance to show off his Spanish."
"Of Retirement Age, but Remaining in the Work Force",2016-08-01,article,News,,"['Social Security (US)', 'Retirement', 'Labor and Jobs', 'Elderly', 'Pensions and Retirement Plans']","More and more adults older than 65 are still employed, whether for personal satisfaction or because of economic realities.","Students will soon return to Manse Elementary School in Pahrump, Nev., so Judith Lister has been getting her kindergarten classroom ready, filling the bookshelves and arranging floor pillows for read-aloud time. She’s about to tackle the bulletin boards."
Watching TV Tied to Fatal Clot Risk,2016-08-01,article,News,,[],"The more television you watch, the greater your risk for a pulmonary embolism, according to a new study.","The more television you watch, the greater your risk for a fatal blood clot, according to a new study."
New York Today: Olympians From New York,2016-08-01,article,briefing,,[],"Monday: New Yorkers at Rio, Bruce Springsteen’s back, and the Olympic mascot.","Updated, 10:54 a.m."
Learning to Stop Before ‘Just Enough’ Becomes ‘Way Too Much’,2016-08-01,article,News,,['Economics (Theory and Philosophy)'],"The phenomenon of liking something less and less, the more and more you do it, or have it, actually has a name: the law of diminishing marginal returns.","The more you consume, the less content you are."
"Attention, Teenagers: Nobody Really Looks Like That",2016-08-01,article,News,,"['Children and Childhood', 'Gender', 'Laxatives', 'Muscles', 'Steroids', 'Teenagers and Adolescence', 'Weight']","Many adolescents use risky products to try to make their bodies more masculine or more feminine, a new study finds.","The universal truth of puberty and adolescence is body change, and relatively rapid body change. Teenagers have to cope with all kinds of comparisons, with their peers, with the childhood bodies they leave behind, and with the altered images used in advertising and in the self-advertising on social media."
Trump and Clinton Chart Courses as General Election Season Begins,2016-08-01,article,News,,['Presidential Election of 2016'],"The candidates undertake a cross-country dash as Hillary Clinton seeks to make inroads into Donald J. Trump’s base, and Mr. Trump tries to stretch a contracting electoral map.","Donald J. Trump and Hillary Clinton begin the post-convention general election campaign with a dash across the country, as Mrs. Clinton seeks to make inroads in Mr. Trump’s base — and as Mr. Trump tries to stretch an electoral map that has rapidly contracted in recent days."
"Once Mocked, the G Train Is Now Cool. Kind Of.",2016-08-01,article,News,,['Subways'],"The subway line, whose ridership has boomed with the ascent of two Brooklyn neighborhoods, will start to receive even more attention when the L train partially shuts down.",The G train has long been the outcast of New York City’s subway system. It was short. It came sporadically. It did not even go to Manhattan.
Taiwan’s President Apologizes to Aborigines for Centuries of Injustice,2016-08-01,article,News,,"['Indigenous People', 'ABORIGINES', 'Apologies']","“We must tell the truth,” President Tsai Ing-wen said. “And then, most importantly, the government must genuinely reflect on this past.”","HONG KONG — President Tsai Ing-wen of Taiwan offered a formal apology on Monday to aboriginal peoples for centuries of “pain and mistreatment,” and she promised to take concrete steps to rectify a history of injustice."
Obama’s American Idea,2016-08-01,article,Op-Ed,,"['Democratic National Convention', 'Presidential Election of 2016']","There is no real America to take back, as Trump insists, because America’s many-hued reality is a ceaseless becoming.","There is a line from a conversation 20 years ago between Barack Obama and the photographer Mariana Cook that offers an important insight into the president: “All my life,” he said, “I have been stitching together a family, through stories or memories or friends or ideas.”"
"Review: ‘Jesus Christ Superstar,’ ‘The Trial of Jane Fonda’ and ‘Now We Are Here’",2016-08-01,article,Review,,['Theater'],"Three plays in London explore suffering, then and now.","LONDON — You might expect London’s summer theater to take on a correspondingly sunny hue, but no. While the stage event of the season, “Harry Potter and the Cursed Child,” delivers up an epic rife with family fissures and forces of darkness, a number of smaller productions are speaking to humans’ capacity for suffering, then and now."
