headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Kerry Calls Arab League Plan to Revive Talks With Israel a ‘Big Step’,2013-05-01,article,News,,"['Palestinians', 'International Relations', 'United States International Relations']","Secretary of State John Kerry called a new initiative “a very big step forward,” but initial reactions suggested that the plan might have difficulty penetrating a years-long impasse.","WASHINGTON — Secretary of State John Kerry on Tuesday embraced a proposal by the Arab League to revive peace talks between Israel and the Palestinians as “a very big step forward,” but initial reactions suggested that the new initiative might have difficulty penetrating the years-long impasse. "
"Deanna Durbin, Plucky Movie Star of the Depression Era, Is Dead at 91",2013-05-01,article,Obituary (Obit),,"['Movies', 'Deaths (Obituaries)']",Ms. Durbin was a teenage actress whose radiant voice and wholesome personality brought box-office gold to Universal Pictures before she vanished from Hollywood.,"Deanna Durbin, who as a plucky child movie star with a sweet soprano voice charmed American audiences during the Depression and saved Universal Pictures from bankruptcy before she vanished from public view 64 years ago, has died, a fan club announced on Tuesday. She was 91."
Leader of Hezbollah Warns It Is Ready to Come to Syria’s Aid,2013-05-01,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Defense and Military Forces', 'Shiite Muslims', 'Demonstrations, Protests, and Riots']","The leader of Hezbollah edged closer to acknowledging that its fighters were battling rebels in Syria, an intervention that threatens to drag Lebanon deeper into that conflict.","BEIRUT, Lebanon — The leader of Hezbollah, the powerful Lebanese Shiite organization, edged closer on Tuesday to acknowledging that its fighters were battling rebels in neighboring Syria, an intervention that threatens to drag Lebanon deeper into that conflict."
Critics of Israel’s West Bank Occupation Say Calm Before New Violence Was an Illusion,2013-05-01,article,News,,"['Israeli Settlements', 'Palestinians']","Israelis opposed to the occupation of the West Bank argued that an 18-month pause between fatal attacks on Israelis there, which ended Tuesday, had created “an illusion of calm and stability.”","As my colleagues Isabel Kershner and Fares Akram report, the tension of daily life in the occupied West Bank exploded into deadly violence on Tuesday, when a knife-wielding Palestinian man attacked and killed an Israeli settler at a bus stop. The attacker, identified as Salam Zaghal, a 24-year-old who recently spent three years in jail for throwing stones, then seized the dead man’s pistol and engaged in a shootout with police officers."
The Frankfurter Diaries,2013-05-01,article,News,,"['Food', 'Hot Dogs and Frankfurters']","We have an attachment to the foods of childhood, often against our better judgment.",I ate two hot dogs the other day. And now I’m going to talk about my feelings about junk food. 
No Penalty for Singh for Using a Hormone,2013-05-01,article,News,,"['Golf', 'Doping (Sports)']","Commissioner Tim Finchem said the tour decided Vijay Singh would not face any penalties after admitting to taking deer antler spray, an insulin-like growth hormone.","CHARLOTTE, N.C. — Vijay Singh, the 2005 champion of the Wells Fargo Championship, taking place here this week, was asked on the driving range Tuesday morning where his doping case with the PGA Tour stood. It had been 91 days since Singh admitted in a magazine article to taking deer antler spray, a substance included on the tour’s banned list because it contains IGF-1, an insulinlike growth hormone."
With a Friend Like Rudy ...,2013-05-01,article,Editorial,,"['Elections, Mayors', 'Editorials']","Former Mayor Rudolph Giuliani is actually hurting, not helping, the Lhota campaign with all his talk of trampling the Constitution.","Former Mayor Rudolph Giuliani went to a fund-raiser on Staten Island on Monday for Joseph Lhota, his former deputy who is running for Mr. Giuliani’s old job. Thanks to a blogging reporter, Jacob Kornbluh, there is video of Mr. Giuliani reprising his role as the Mayor of 9/11."
"‘Ghost Money,’ and Lots of It",2013-05-01,article,Editorial,,"['Afghanistan War (2001- )', 'Editorials']",Americans need an accounting of the C.I.A.’s astounding cash payments to President Hamid Karzai of Afghanistan.,"The news that the Central Intelligence Agency has been spending lavishly in Afghanistan should come as no surprise. The agency went to work in the country right after Sept. 11, 2001, and has played a dominant covert role hunting down Al Qaeda and the Taliban ever since, while the Pentagon and other agencies have pursued more transparent military and development operations costing many billions of dollars. "
Flooded Factory Is Brought Back by Its Workers,2013-05-01,article,News,,"['Hurricane Sandy (2012)', 'Factories and Manufacturing', 'Floods']","Six months after Hurricane Sandy, IceStone, a Brooklyn factory specializing in making hard surfaces like tables, is back in operation because its employees made what had seemed impossible possible.","The day after Hurricane Sandy, Dal LaMagna drove to his factory in Building 12 at the Brooklyn Navy Yard. His company, IceStone, had been making hard surfaces, like countertops and tables, using recycled glass and cement. As he pulled into the yard, his first sight was of the factory’s new garage door, which cost $21,000, peeled back like the lid of a sardine tin. Inside were six destroyed forklifts. The entire place was drowned. "
Koch Brothers Plan More Political Involvement for Their Conservative Network,2013-05-01,article,News,,"['Political Action Committees', 'Conservatism (US Politics)', 'United States Politics and Government', 'Presidential Election of 2012', 'Voting and Voters']","Despite 2012 setbacks, Charles and David Koch have rejected any notion of stepping back from electoral politics.","As the country’s leading conservative donors finished off plates of roast lamb and spaetzle in a Palm Springs, Calif., hotel ballroom on Monday, Charles G. Koch delivered a pep talk."
The President and the Hunger Strike,2013-05-01,article,Editorial,,"['Detainees', 'Hunger Strikes', 'Editorials']","Mr. Obama promised, yet again, to close the prison in Guantánamo Bay, Cuba. He has failed to keep that promise for five years.","President Obama said a lot of important things on Tuesday about the prison in Guantánamo Bay, Cuba. It is a blight on the nation’s reputation. It mocks American standards of justice by keeping people imprisoned without charges. It has actually hindered the prosecution and imprisonment of dangerous terrorists. Even if Guantánamo seemed justified to some people in the immediate aftermath of the attacks on Sept. 11, 2001, those justifications are wearing thin. It is unsustainable and should be closed."
It’s a 401(k) World,2013-05-01,article,Op-Ed,,"['Labor and Jobs', 'Computers and the Internet', 'Education']","In today’s hyperconnected world, we all have to learn much more about investing in ourselves in order to succeed.","It’s hard to have a conversation today with any worker, teacher, student or boss who doesn’t tell you some version of this: More things seem to be changing in my world than ever before, but I can’t quite put my finger on it, let alone know how to adapt. So let me try to put my finger on it: We now live in a 401(k) world — a world of defined contributions, not defined benefits — where everyone needs to pass the bar exam and no one can escape the most e-mailed list."
Banks Rally Against Strict Controls of Foreign Bets,2013-05-01,article,News,,"['Banking and Financial Institutions', 'Derivatives (Financial Instruments)', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry']",Wall Street bankers and foreign finance ministers are waging a campaign to block American financial regulators from extending their policing powers far beyond the nation’s shores.,WASHINGTON — Wall Street bankers and some of the world’s top finance ministers are waging a bitter international campaign to block Washington financial regulators from extending their policing powers far beyond the nation’s shores.
"Bottoms Up, Lame Duck",2013-05-01,article,Op-Ed,,['United States Politics and Government'],The president wants to build a permission structure for Congress when he needs to build a playpen.,WASHINGTON
Is Cursive Dead?,2013-05-01,article,News,,[],New public school curriculum standards in the U.S. do not require the teaching of script. But should students be taught it anyway?,
Domestic Abuse Aftermath,2013-05-01,article,Letter,,"['Psychology and Psychologists', 'Domestic Violence']",A psychologist comments on the pop star Rihanna’s relationship with the singer Chris Brown.,To the Editor: 
Tobacco Use by Youths,2013-05-01,article,Letter,,"['Smoking and Tobacco', 'Age, Chronological']",A health educator endorses a New York City plan to raise the legal age for buying tobacco to 21.,To the Editor:
How to Respond to the Syria Conflict,2013-05-01,article,Letter,,"['Middle East and North Africa Unrest (2010- )', 'Muslims and Islam', 'International Relations']",Readers discuss whether outsiders should intervene.,To the Editor:
Working Out the Kinks in the Health Care Act,2013-05-01,article,Letter,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Reform and Reorganization']",Writers look to history as they praise the expansion of health coverage.,To the Editor:
"As Bombing Inquiry Proceeds, Obama Offers Measured Praise for F.B.I.",2013-05-01,article,News,,['Boston Marathon Bombings (2013)'],"Emphasizing that the investigation was still going on, the president suggested that the Tsarnaev brothers were “self-radicalized,” making a potential plot harder to prevent.",WASHINGTON — President Obama offered measured support on Tuesday for the F.B.I.’s handling of a tip from Russian intelligence about one of the suspects in the Boston Marathon bombings but said his administration would “review every step that was taken” to see if more could have been done to prevent the attack.
Lottery Numbers,2013-05-01,article,List,,['Lotteries'],"Lottery numbers for New York, New Jersey and Connecticut.","April 30, 2013"
The Anthony and Smith the Knicks Don’t Want,2013-05-01,article,News,,"['Basketball', 'Playoff Games']","This season, the Knicks have benefited from a more mature J.R. Smith and a more sharing Carmelo Anthony. Both went missing in Games 3 and 4 against Boston.","GREENBURGH, N.Y."
Attention-Deficit Drugs Face New Campus Rules,2013-05-01,article,News,,"['Colleges and Universities', 'Attention Deficit Hyperactivity Disorder', 'Drugs (Pharmaceuticals)', 'ADDERALL (DRUG)', 'Drug Abuse and Traffic']","Misuse of attention deficit drugs has become a problem on campuses, and colleges are reconsidering how — and even if — their student health offices should try to diagnose A.D.H.D.","FRESNO, Calif. — Lisa Beach endured two months of testing and paperwork before the student health office at her college approved a diagnosis of attention deficit hyperactivity disorder. Then, to get a prescription for Vyvanse, a standard treatment for A.D.H.D., she had to sign a formal contract — promising to submit to drug testing, to see a mental health professional every month and to not share the pills."
Harvard Student’s Suicide as a Case Study,2013-05-01,article,News,,"['Attention Deficit Hyperactivity Disorder', 'Colleges and Universities', 'Drugs (Pharmaceuticals)', 'ADDERALL (DRUG)', 'Suicides and Suicide Attempts']",A lawsuit filed by the parents of a Harvard student who killed himself says that their son was misdiagnosed with A.D.H.D. and that the diagnostic procedure did not meet medical standards.,A lawsuit against Harvard provides rare detail on the issues involving a diagnosis of attention deficit hyperactivity disorder from a student-health department.
"The Most Hated Bangladeshi, Toppled From a Shady Empire",2013-05-01,article,News,,"['Rana Plaza Building Collapse, Bangladesh (2013)', 'Accidents and Safety', 'Factories and Manufacturing', 'Fashion and Apparel']","Sohel Rana is under arrest after the collapse of his factory building last week left nearly 400 people dead, but until now he has been a powerful figure, trailed by his own biker gang.","SAVAR, Bangladesh — Barely 20 miles from the national capital, this gritty suburb is now a dusty, chaotic industrial center littered with factories that produce clothes for leading Western brands. Building codes are often unenforced, regulatory oversight is flimsy and the men wielding power often travel with armed guards."
Retailers Split on Contrition After Collapse of Factories,2013-05-01,article,News,,"['Rana Plaza Building Collapse, Bangladesh (2013)', 'Factories and Manufacturing', 'Accidents and Safety', 'Fashion and Apparel']","Several apparel companies sought to minimize any connections to the building in Bangladesh, while some others quickly acknowledged theirs.",The building collapse in Bangladesh that caused at least 386 deaths has produced some jarringly different responses from Western apparel retailers and brands that obtained goods from factories inside the building.
"For Toronto’s Kessel, Just ‘Another Game’ Awaits in Boston",2013-05-01,article,News,,[],"Maple Leafs star Phil Kessel is one of the main story lines heading into the team’s first-round series with the Bruins, who drafted him in the first round in 2006 and traded him three years later.","TORONTO — A day after causing a stir by not speaking to waiting reporters, Phil Kessel met the Toronto news media Tuesday."
Legislation Would Give Usada Authority Over Drugs in Racing,2013-05-01,article,News,,"['Horse Racing', 'Doping (Sports)', 'Law and Legislation']",Two lawmakers will propose letting the United States Anti-Doping Agency enforce antidoping standards and kick violators out of the sport.,Two lawmakers who contend that the United States Anti-Doping Agency is the most effective agency to regulate horse racing plan to introduce a bill in Congress to give it the authority to enforce antidoping standards and to kick out violators.
"With Democratic Mayoral Field in Flux, de Blasio Assails Quinn",2013-05-01,article,News,,"['Elections, Mayors']","Bill de Blasio has gone sharply negative in his bid for mayor, as if trying to establish his position as Christine C. Quinn’s chief liberal challenger before Anthony D. Weiner usurps that role.","Bill de Blasio has hammered Christine C. Quinn over her closeness to the mayor, mocked her as the “best friend” of the real estate industry, and accused her of being soft on the police commissioner, Raymond W. Kelly."
A Fun Holiday to Celebrate,2013-05-01,article,News,,['Crossword Puzzles'],Wherein Paula Gamache celebrates a holiday and nearly gets me fired.,"WEDNESDAY’S PUZZLE — ALOHA and happy LEI DAY, everyone! Paula Gamache is back, and her challenge to you is this lovely Wednesday puzzle. Her challenge to me is to figure out how to discuss this without getting fired. "
Guatemala: Former Dictator’s Genocide Trial Resumes,2013-05-01,article,Brief,,"['Decisions and Verdicts', 'War Crimes, Genocide and Crimes Against Humanity']","The genocide trial of a former dictator of Guatemala, Gen. Efraín Ríos Montt, resumed Tuesday, 12 days after a judge ruled to annul the court proceedings."," The genocide trial of a former dictator of Guatemala, Gen. Efraín Ríos Montt, resumed Tuesday, 12 days after a judge ruled to annul the court proceedings. Guatemala’s highest court has yet to issue a clear statement on the legality of that decision, but it made several rulings last week that sent the case back to the chief trial judge, Jasmín Barrios, to restart proceedings. Testimony is almost complete, but Guatemala’s highest court must still consider several more motions related to the trial, and experts say more delays are possible. "
Liu Is Prominent Figure in Closing Argument at Ex-Aides’ Trial,2013-05-01,article,News,,"['Campaign Finance', 'Corruption (Institutional)', 'Elections, Mayors', 'Elections, Comptrollers']","A federal prosecutor told the jury that John C. Liu, a Democratic candidate for New York City mayor, had to have been aware of a scheme to use straw donors for Mr. Liu’s campaign.","As closing arguments began on Tuesday in a widely watched political corruption trial in Manhattan, a federal prosecutor asked a jury to convict two former associates of John C. Liu, the New York City comptroller and a Democratic candidate for mayor, of conspiring to funnel money to his campaign through an illegal fund-raising scheme."
Jason Collins Took Personal Steps Before Coming Out Publicly,2013-05-01,article,News,,"['Basketball', 'Homosexuality', 'Free Agents (Sports)', 'Athletics and Sports']","Collins had been filled with fear at the prospect of openly acknowledging he is gay, but the response to his announcement has been overwhelmingly positive.","LOS ANGELES — When Jason Collins signed with Boston Celtics last year, he was a player in search of a number. His number for years — 34 — was taken, and 35, which he had with the Nets at the start of his career, had been retired by his new team."
Cuba: U.S. Allows President’s Daughter to Travel,2013-05-01,article,Brief,,"['Visas', 'Homosexuality', 'Sex Education']",The State Department will allow President Raúl Castro’s daughter to travel to Philadelphia to receive a gay civil rights award.," The State Department will allow President Raúl Castro’s daughter to travel to Philadelphia to receive a gay civil rights award. Mariela Castro, director of Cuba’s National Center for Sex Education, was granted a diplomatic visa to attend United Nations meetings in April, but the State Department did not issue a second visa she requested to attend the Equality Forum 2013 Summit this weekend. Cuban diplomats cannot travel more than 25 miles without prior authorization. Ms. Castro is considered an international leader in the issue of rights for gay and transgender people. The Equality Forum received word on Monday that the State Department decided to lift the 25-mile restriction. “Better judgment prevailed,” said the group’s director, Malcolm Lazin. The State Department did not explain the reversal. "
Company’s App Can Now Be Used to Hail Yellow Cabs in City,2013-05-01,article,News,,"['Taxicabs and Taxicab Drivers', 'Mobile Applications']","One week after a lawsuit by livery and black-car operators challenging the use of such apps was dismissed, the Uber company said its service was available.","After a series of court hearings and false starts, New York City’s yellow taxi riders can now, for the first time, legally hail a cab with a smartphone app."
Push to Include Gay Couples in Immigration Bill,2013-05-01,article,News,,"['Immigration and Emigration', 'Illegal Immigrants', 'Law and Legislation', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'United States Politics and Government']",Republican sponsors of the immigration bill say that an amendment to allow immigrants in long-term same-sex relationships to obtain green cards would sink the entire measure.,This has been a good year for gay rights advocates — with public opinion shifting in their favor and same-sex marriage advancing in the states — but not when it comes to immigration.
"Zimmerman Forgoes Pretrial Hearing, Taking Issue of Immunity to a Jury",2013-05-01,article,News,,"['Immunity from Prosecution', 'Self-Defense', 'Murders and Attempted Murders']","Legal experts said that George Zimmerman, who faces a murder charge in the shooting of Trayvon Martin, decided to go straight to a jury trial for strategic reasons.","MIAMI — With a softly spoken, “Yes, Your Honor,” George Zimmerman officially waived his right to a pretrial “Stand Your Ground” immunity hearing on Tuesday, choosing instead to lay out his self-defense case before a jury. "
"Three Outs From Win, Mets Throw It Away",2013-05-01,article,News,,['Baseball'],The Marlins scored twice in the bottom of the ninth and won when Juan Pierre scored on a wild pitch thrown by Mets reliever Brandon Lyon.,"MIAMI — Caught in the baseball vortex that had vaporized their offense and drained their confidence, the Mets searched for an escape route before Tuesday’s game at Marlins Park. Some of the players spent additional time analyzing video. Some took extra cuts in the batting cage. Others simply stuck to routine, hopeful that this would be the night they unearthed the ability to score a couple of runs, maybe more."
Looking Ahead to the Jets’ Quarterback Roulette,2013-05-01,article,News,,[],The Seahawks’ quarterback controversy last year may hold lessons for the Jets.,"There were once three quarterbacks: the uninspiring veteran, the free-agent addition and the recent draft pick. They would all compete, team officials said, and compete they did until the winner was selected."
"Celtics Rally Around Collins, a Valued Former Teammate",2013-05-01,article,News,,"['Basketball', 'Homosexuality']","One day after Jason Collins publicly revealed something he had long kept secret, the Celtics gathered Tuesday for what could be their final practice of the 2012-13 season.","WALTHAM, Mass. — Doc Rivers said he received a phone call a few days ago. On the other line was Jason Collins, who had appeared in 32 games for the Boston Celtics this season before being traded in February."
"Like His Team, a Wing Who Kept Plugging Away",2013-05-01,article,News,,"['Hockey, Ice', 'Playoff Games']","Colin McDonald, a second-round draft pick by the Edmonton Oilers in 2003, is in his first Stanley Cup playoffs — with the Islanders.",Colin McDonald personifies the resolve of the resurgent Islanders as much as any player on their young roster.
Derby Limelight Doesn’t Fall on Baffert,2013-05-01,article,News,,"['Horse Racing', 'Horses', 'Accidents and Safety']","The Hall of Fame trainer Bob Baffert does not have a Derby contender, and the attention he has drawn has not been friendly. The deaths of horses he trained are under investigation.","LOUISVILLE, Ky. — On Tuesday morning, Bob Baffert was in his usual spot on the backside of Churchill Downs, holding court with a group of owners and horsemen, telling stories and making jokes. "
"Quotation of the Day for Wednesday, May 1",2013-05-01,article,Quote,,[],"Quotation of the Day for Wednesday, May 1.","“The idea that we would still maintain forever a group of individuals who have not been tried, that is contrary to who we are, contrary to our interests, and it needs to stop.”"
Body Is Found Buried at Queens Apartment Building,2013-05-01,article,News,,['Missing Persons'],"After the authorities received a report that a resident had gone missing, a body was discovered at 1866 Putnam Avenue in the Ridgewood neighborhood, the police said.","The police dug up a body on Tuesday that had been buried in the backyard of an apartment building in Queens, the authorities said, several days after they had received a report of someone missing from that building. "
Word of the Day | sidereal,2013-05-01,article,News,,[],This word has appeared in one New York Times article in the past year.,"sidereal •\si-ˈdir-e-əl, sə-\• adjective"
Duke University Withdraws From Online Course Group,2013-05-01,article,News,,"['E-Learning', 'Colleges and Universities']","The move to leave Semester Online, which offers undergraduate classes for credit, comes after faculty members expressed concerns.","Duke University has pulled out of Semester Online, an education consortium that will offer online undergraduate courses for credit, after faculty members objected."
The Problem of Breast Pain in Women Who Exercise,2013-05-01,article,News,,"['Breasts', 'Exercise', 'Pain', 'Running', 'Women and Girls']","Researchers set out to examine the real-world consequences of being an active woman with sore breasts, an important quality of life issue that affects how, and how often, women work out.","In the days before the London Marathon last year, scientists from the Research Group in Breast Health at the University of Portsmouth in England approached female racers at the event’s registration center and asked them to complete an anonymous questionnaire about their exercise habits and breast health. "
Yankees Find Ways to Win and Finish 16-10 in April,2013-05-01,article,News,,['Baseball'],"With ground balls and bloop hits, the Yankees forged an early lead over the Astros for Hiroki Kuroda, who overcame a shaky start for his fourth win.","The Houston Astros arrived in the Bronx on Monday with the worst record in the American League, losers of four straight games and playing in a manner befitting a $26 million payroll."
"Corrections: May 1, 2013",2013-05-01,article,News,,[],"Corrections appearing in print on May 1, 2013.",FRONT PAGE
"Extinction Nears for China’s ‘River Pig,’ the Finless Porpoise",2013-05-01,article,News,,"['Biodiversity', 'Dolphins and Porpoises', 'Endangered and Extinct Species']","Six years ago, the Baiji dolphin was declared functionally extinct in China’s Yangtze River. A close relative, the finless porpoise, may die out in 10 years, conservationists say.","BEIJING — It’s known in China as the “river pig,” the finless porpoise that has lived in the Yangtze River system for about 300,000 years but may become extinct within 10. Why?"
Rough Track and Low Stakes in Kenya,2013-05-01,article,News,,"['Horse Racing', 'Jockeys, Drivers and Trainers']","Despite the dirty, difficult daily labor, the empty stands and the low pay, Kenya’s hardy horse racing community is deeply committed to keeping the sport alive.","When Steve Njuguna’s son told his father he wanted to follow in his footsteps as a jockey, Mr. Njuguna did all he could to dissuade him."
E-Books and Democracy,2013-05-01,article,Op-Ed,,"['Book Trade and Publishing', 'E-Books and Readers', 'Libraries and Librarians']","All of the Big Six publishers have, for the first time, agreed to make e-books available to public library users.","WRESTLING with my newspaper on the subway recently, I noticed the woman next to me reading a book on her smartphone. “That has to hurt your eyes,” I commented.  Not missing a beat, she replied, in true New York style, “My font is bigger than yours.” She was right. "
Tokyo Official Apologizes for Remarks About Olympics Rival,2013-05-01,article,Brief,,"['Olympic Games', 'Olympic Games (2020)']","Naoki Inose, the governor of Tokyo, apologized for comments he made recently about Istanbul, a rival city hoping to host the Olympics in 2020.","Naoki Inose, the governor of Tokyo, apologized for comments he made recently about Istanbul, a rival city hoping to host the Olympics in 2020. Inose, who is also the chairman of Tokyo’s bid committee, said in a recent interview with The New York Times that Istanbul may be less equipped than Tokyo to host the Games. "
What’s On Wednesday,2013-05-01,article,Schedule,,[],Television highlights.,"11:30 P.M. (Sundance) NURSE BETTY (2000) Renée Zellweger, above, with Chris Rock, left, and Morgan Freeman, is Betty, a small-town waitress who suffers a nervous breakdown after she witnesses the murder of her husband (Aaron Eckhart) at the hands of two hit men (Mr. Freeman and Mr. Rock). Instead of facing reality, Betty escapes into the idealized fantasy of her favorite soap opera, “A Reason to Love,” which is set in a hospital. She travels to Los Angeles to become a nurse and tries to reunite with her imagined old flame, the fictional Dr. David Ravell (Greg Kinnear). Unfortunately, the hit men are in hot pursuit. Writing in The New York Times, Stephen Holden said that this dark comedy “takes the most hackneyed dramatic ploy of soap opera, a case of amnesia, and spins it into an irresistibly heady mixture of sadness and hilarity.” He added, “At its giddiest peaks the movie, directed by Neil LaBute, produces that shivery feeling when your heart melts, but at the same moment you want to burst out laughing.”"
"News Quiz | May 1, 2013",2013-05-01,article,News,,[],See what you know about the news of the day.,"See what you know about the news below. To prepare, you might scan the articles or summaries on today’s paper. Good luck!"
Lawyer to Contest Congress Leader Sajjan Kumar’s Acquittal in 1984 Riots Case,2013-05-01,article,News,,"['Assassinations and Attempted Assassinations', 'Decisions and Verdicts', 'Demonstrations, Protests, and Riots', 'Sikhs and Sikhism']","After more than two decades of pursuing the case in court and several acquittals, lawyer for victim of riots says he won’t quit.","NEW DELHI — A Delhi court acquitted the Indian Congress Party leader Sajjan Kumar Tuesday for the murder of five men during the 1984 anti-Sikh riots, but the lawyer for one of the victims said he is already planning to appeal the decision to the Delhi High Court."
IHT Quick Read: May 1,2013-05-01,article,News,,[],Arrest in Bangladesh; Obama recommits to closing Guantánamo; cash in China; Berlin names streets for women; and Oslo runs out of trash.," The most reviled man in Bangladesh, Sohel Rana, 35, is under arrest. Mr. Rana owned the Rana Plaza, which collapsed last week, killing nearly 400 people. Many others are still missing. On Tuesday, a top Bangladeshi court seized his assets, as the public called for his execution, especially as it appears that the tragedy could have been averted if the frantic warnings of an engineer who examined the building the day before had been heeded. Jim Yardley reports from Savar, Bangladesh. "
Roadside Bomb Kills 3 British Soldiers on Patrol in Afghanistan,2013-05-01,article,News,,"['Afghanistan War (2001- )', 'Defense and Military Forces', 'Deaths (Fatalities)', 'Bombs and Explosives']","In other violence in Helmand Province, an Afghan government peace negotiator and two of his bodyguards were killed in an ambush, according to news reports.","Three British soldiers have been killed by a roadside bomb that detonated near them in Helmand Province in Afghanistan, British officials announced Wednesday, the deadliest attack on British soldiers there in a year."
"Test Yourself | Math, May 1, 2013",2013-05-01,article,News,,[],Can you calculate the projected enrollment at a school 25 years from now if given the percentage it is expected to increase each year?,Test your math skills with this question created by Scott Matthews at Math for America from the article “Building a Better Tech School.”
Online Courses and the Challenges of Higher Education,2013-05-01,article,News,,[],Where are there pilot university programs that weave material from online classes into live instruction?,"In “Colleges Adapt Online Courses to Ease Burden,” Tamar Lewin writes about the ways in which some public universities are harnessing the power of online courses."
